instances,algo_PPO,algo_SACdiscrete,algo_IQN,algo_Rainbow
CartPole-v1#12.74#1.3#0.01#0.95#7.0,1.0,0.47331943936715876,0.5327381288872642,0.2442787888380951
MountainCar-v0#0.3642857142857142#0.0037142857142857147#0.005821428571428572,0.0,0.0,1.0,0.2887306029000258
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.35#13.0,1.0,0.7447309099774491,0.6434035121932745,0.5742523102301734
MountainCar-v0#0.6#0.0017857142857142859#0.001642857142857143,0.5517190223639802,0.7024811779104698,1.0,0.9974409375811297
MountainCar-v0#0.20714285714285713#0.005#0.007214285714285715,0.36286387807685966,0.3628638780768598,1.0,0.8596568170604683
CartPole-v1#0.98#0.7#0.13#0.05#1.0,1.0,1.0,1.0,0.8357476949098824
MountainCar-v0#0.4428571428571428#0.0005#0.004428571428571429,0.0,0.0,0.0,0.0
LunarLander-v2#44.285714285714285#1714.2857142857142#0.7,0.5787758675848902,0.7806284695349397,1.0,0.8411132782850631
CartPole-v1#18.62#0.7#0.13#0.95#13.0,1.0,0.7636862722773511,0.4505004287356035,0.34645946224814
MountainCar-v0#0.28571428571428564#0.005#0.005821428571428572,1.0,1.0,0.9353426702564633,0.2638306409858134
MountainCar-v0#0.5214285714285714#0.004357142857142858#0.004428571428571429,1.0,0.7140689080151723,0.9916416635348576,0.7448807756207656
CartPole-v1#6.859999999999999#0.1#0.13#0.05#1.0,1.0,0.9279132306604412,0.4019988497095076,0.805806295240693
CartPole-v1#12.74#1.3#0.01#0.35#19.0,1.0,0.7828332556076114,0.5239518482023304,0.5505323340587523
CartPole-v1#12.74#0.7#0.06999999999999999#0.95#13.0,1.0,0.5859827935207883,0.39431160363301654,0.5039973476037103
CartPole-v1#0.98#0.7#0.01#0.35#1.0,0.9555240269713121,1.0,0.9824826090884452,0.8606950341795405
LunarLander-v2#44.285714285714285#0.0#1.5,0.782747787408622,0.6073558728212961,0.6432581478965632,1.0
CartPole-v1#12.74#0.1#0.01#0.05#7.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.9#0.13#0.05#13.0,0.9558493352942501,1.0,0.5671274282777845,0.7775877274985326
CartPole-v1#12.74#1.9#0.01#0.05#7.0,1.0,0.5697211779068113,0.9345353914286693,0.950237234812937
CartPole-v1#6.859999999999999#1.3#0.13#0.05#19.0,1.0,0.8573737487388245,0.20843608722998858,0.1793183842937326
MountainCar-v0#0.20714285714285713#0.0005#0.004428571428571429,0.0,0.0,0.0,0.0
CartPole-v1#0.98#1.3#0.01#0.95#7.0,1.0,0.9529898658994097,0.93885659407174,0.30338841478272993
CartPole-v1#6.859999999999999#0.7#0.13#0.65#13.0,1.0,0.9309522416987732,0.33980226683985176,0.6253128419328818
MountainCar-v0#0.20714285714285713#0.0017857142857142859#0.005821428571428572,0.0,0.0,1.0,0.0
CartPole-v1#12.74#0.1#0.13#0.65#19.0,1.0,0.7801229212512002,0.2821368552194519,0.33305880076739897
CartPole-v1#18.62#0.7#0.01#0.05#7.0,1.0,0.5777996202984732,0.43161606943796177,0.5520025230877947
MountainCar-v0#0.4428571428571428#0.001142857142857143#0.01,0.0,0.0,0.0,0.0
LunarLander-v2#15.714285714285715#571.4285714285714#0.5,0.9956594041224618,1.0,0.9398279214589372,0.9268617728697376
CartPole-v1#18.62#1.9#0.19#0.35#19.0,1.0,0.4785526649021486,0.5299953569672802,0.7416164705999195
LunarLander-v2#44.285714285714285#857.1428571428571#1.5,0.9989541445984077,0.8639649231378919,0.8768378046336824,1.0
CartPole-v1#18.62#0.1#0.06999999999999999#0.05#13.0,0.0,0.0,0.0,0.0
LunarLander-v2#44.285714285714285#285.7142857142857#0.3,0.35608280517580637,-0.0,1.0,0.9839118450843316
CartPole-v1#18.62#1.3#0.01#0.05#19.0,1.0,0.4556014449092599,0.18917467976067773,0.22093362515774148
CartPole-v1#6.859999999999999#0.7#0.13#0.05#19.0,1.0,0.7340593981721197,0.11587624500532438,0.09608469028126497
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.007214285714285715,-0.0,-0.0,1.0,0.600328437492145
MountainCar-v0#0.05#0.0017857142857142859#0.01,0.0,0.0,0.0,0.0
MountainCar-v0#0.28571428571428564#0.001142857142857143#0.00025,1.0,1.0,0.9969150538029308,0.2072973667780674
CartPole-v1#12.74#0.1#0.13#0.95#7.0,1.0,0.6493601794807105,0.4074358077038894,0.4267979675491497
CartPole-v1#6.859999999999999#1.3#0.01#0.95#1.0,1.0,0.9315134228943044,0.5958358648934495,-0.0
LunarLander-v2#44.285714285714285#1428.5714285714287#1.0999999999999999,0.9058886687140517,0.6638616177305936,0.8250942912827106,1.0
CartPole-v1#18.62#1.3#0.19#0.95#1.0,1.0,0.5866483470575677,0.2445017963738315,0.025395248660842768
MountainCar-v0#0.3642857142857142#0.0005#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#18.62#1.9#0.06999999999999999#0.35#7.0,1.0,0.5316428597428444,0.5538140536632103,0.02610977816467157
CartPole-v1#0.98#0.7#0.13#0.35#13.0,0.9977026419336708,1.0,0.8484429454749859,0.8917498594716133
MountainCar-v0#0.20714285714285713#0.0037142857142857147#0.001642857142857143,1.0,1.0,0.9980611640656339,0.46754025711065694
MountainCar-v0#0.3642857142857142#0.0030714285714285717#0.004428571428571429,0.3736198543225337,0.3736198543225337,0.4479746877162915,1.0
CartPole-v1#0.98#0.1#0.01#0.35#1.0,1.0,0.9727259212436354,0.9134873170657991,0.9105340728692501
LunarLander-v2#32.85714285714286#1142.857142857143#1.2999999999999998,0.5592315051217436,0.601232750979569,0.5375260756534535,1.0
CartPole-v1#12.74#0.7#0.19#0.05#7.0,1.0,0.510915571752113,0.32254155476020296,0.38683545728514956
LunarLander-v2#32.85714285714286#857.1428571428571#1.5,0.6973564055528464,0.6455367590527297,0.7264402408308777,1.0
MountainCar-v0#0.28571428571428564#0.004357142857142858#0.004428571428571429,1.0,1.0,0.9927503461189062,0.5298386232996536
MountainCar-v0#0.4428571428571428#0.0017857142857142859#0.0030357142857142857,0.0,0.0,1.0,0.03878116343490567
MountainCar-v0#0.4428571428571428#0.0017857142857142859#0.00025,1.0,0.9998576462829702,0.9969631207033631,0.11337359909900743
CartPole-v1#0.98#1.3#0.19#0.35#7.0,1.0,0.9992187738532836,0.804657953041472,0.835871488630737
CartPole-v1#6.859999999999999#1.3#0.01#0.65#19.0,1.0,0.840600732829513,0.4309958778339891,0.709622030687236
MountainCar-v0#0.3642857142857142#0.0037142857142857147#0.00025,1.0,1.0,0.9969141520576179,0.35829415715245116
LunarLander-v2#27.142857142857142#571.4285714285714#0.3,0.6663852299053755,0.5498059934450709,0.6436696956047786,1.0
CartPole-v1#18.62#0.7#0.01#0.35#19.0,1.0,0.6449041662917304,0.3424075621430071,0.3517978515081008
CartPole-v1#0.98#1.3#0.01#0.05#1.0,1.0,1.0,0.9968479731625648,0.8101779393455673
MountainCar-v0#0.4428571428571428#0.0037142857142857147#0.0030357142857142857,1.0,1.0,0.9909859857926776,0.2325500786819851
CartPole-v1#6.859999999999999#1.9#0.13#0.05#1.0,0.9764210130429872,0.434276926406192,1.0,0.07776126270916046
LunarLander-v2#50.0#1142.857142857143#0.3,0.6824536546049822,0.689081130692966,0.9732955448766109,1.0
MountainCar-v0#0.5214285714285714#0.005#0.008607142857142858,0.0,0.0,0.737058340180773,1.0
CartPole-v1#18.62#0.1#0.01#0.65#13.0,1.0,0.8029920710285517,0.309205769056543,0.4848711723894176
LunarLander-v2#27.142857142857142#1714.2857142857142#0.5,0.4394894810093079,0.5509394916269164,0.8592687984359006,1.0
LunarLander-v2#32.85714285714286#2000.0#1.5,0.9360335570635764,0.5560310732763873,0.6840118874525889,1.0
MountainCar-v0#0.28571428571428564#0.0037142857142857147#0.01,0.0,0.0,0.0,0.0
CartPole-v1#18.62#0.1#0.13#0.95#7.0,1.0,0.4302117828793227,0.3967995093277246,0.42425568194186397
MountainCar-v0#0.05#0.0030714285714285717#0.007214285714285715,-0.0,-0.0,1.0,-0.0
CartPole-v1#18.62#1.3#0.19#0.65#13.0,1.0,0.4604174852508424,0.47831207614759064,0.3165834727640319
LunarLander-v2#21.42857142857143#0.0#0.3,0.9816393744331415,0.9592020515731524,0.841757640094557,1.0
LunarLander-v2#27.142857142857142#1428.5714285714287#0.7,-0.0,0.25853337696109147,0.8439970294648877,1.0
MountainCar-v0#0.12857142857142856#0.002428571428571429#0.005821428571428572,-0.0,-0.0,1.0,-0.0
CartPole-v1#6.859999999999999#1.9#0.01#0.65#7.0,1.0,0.6869926698722612,0.8201500448745063,0.29380455479693374
LunarLander-v2#21.42857142857143#0.0#1.2999999999999998,-0.0,0.5094593166171462,-0.0,1.0
LunarLander-v2#38.57142857142857#1142.857142857143#0.8999999999999999,0.9812361136971911,0.7507747815638224,0.8717637051237888,1.0
LunarLander-v2#50.0#571.4285714285714#0.5,0.5022617734471716,0.4415890141674709,0.8338038501408962,1.0
CartPole-v1#6.859999999999999#0.1#0.06999999999999999#0.65#1.0,1.0,0.7978680815919642,0.5842771845589193,0.39189283887735243
CartPole-v1#12.74#1.9#0.01#0.05#19.0,1.0,0.7805571320097717,0.38275005883096275,0.5228734250354502
CartPole-v1#18.62#0.1#0.19#0.05#19.0,0.0,0.0,0.0,0.0
MountainCar-v0#0.5214285714285714#0.0030714285714285717#0.008607142857142858,0.0,0.0,0.0,0.0
CartPole-v1#12.74#1.3#0.01#0.05#1.0,0.3104757229207442,0.10442336081545257,1.0,0.27063769647590474
CartPole-v1#6.859999999999999#0.7#0.13#0.65#7.0,1.0,0.7576211727058862,0.705313909881759,0.4987060036641303
CartPole-v1#0.98#1.9#0.01#0.35#13.0,1.0,0.9915212725216198,0.9682225844087603,0.9791238054523917
CartPole-v1#0.98#1.3#0.13#0.05#7.0,1.0,1.0,0.9055002516137766,0.8634061425874655
CartPole-v1#6.859999999999999#0.7#0.19#0.05#7.0,1.0,0.942429066989088,0.38984783321946354,0.5378599787818278
MountainCar-v0#0.05#0.005#0.007214285714285715,0.47854412556608017,0.45543304584256566,1.0,0.7600526134588053
CartPole-v1#0.98#1.9#0.13#0.65#1.0,1.0,0.879464126133027,0.7590613430358739,-0.0
LunarLander-v2#44.285714285714285#571.4285714285714#1.5,0.9879528391433379,0.8608464535695537,0.8331298012794942,1.0
CartPole-v1#12.74#1.9#0.01#0.35#13.0,1.0,0.6498313002135624,0.5153393361157038,0.4814697216851918
MountainCar-v0#0.12857142857142856#0.004357142857142858#0.008607142857142858,0.0,0.0,0.14243542435424303,1.0
LunarLander-v2#27.142857142857142#2000.0#0.8999999999999999,0.08448674816302329,0.4167035044847309,0.7056475275596203,1.0
CartPole-v1#12.74#1.9#0.01#0.95#7.0,1.0,0.6865072309447275,0.4850276791654097,0.028244535587355672
CartPole-v1#12.74#0.7#0.01#0.35#7.0,1.0,0.6602689998907388,0.8049612595382423,0.8493915391050627
MountainCar-v0#0.3642857142857142#0.002428571428571429#0.004428571428571429,0.0,0.0,1.0,0.2577696526508203
MountainCar-v0#0.20714285714285713#0.0030714285714285717#0.007214285714285715,0.0,0.0,1.0,0.0
LunarLander-v2#50.0#857.1428571428571#1.5,0.8764310219603416,0.8453224670131265,0.916146224942418,1.0
MountainCar-v0#0.3642857142857142#0.0017857142857142859#0.008607142857142858,0.0,0.0,0.0,0.0
LunarLander-v2#21.42857142857143#571.4285714285714#1.2999999999999998,-0.0,-0.0,0.01834971015196737,1.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.95#7.0,1.0,0.8330777374227419,0.8396141179765131,0.614531408022842
CartPole-v1#6.859999999999999#0.7#0.01#0.35#1.0,1.0,0.9229155665820126,0.7689450642170053,0.16520296038018925
CartPole-v1#12.74#1.9#0.19#0.65#19.0,1.0,0.724664148039587,0.8227354964733558,0.35827132223537006
MountainCar-v0#0.28571428571428564#0.0005#0.0030357142857142857,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.1#0.06999999999999999#0.95#13.0,1.0,0.6023164147119207,0.40644291924702153,0.6593623099248298
CartPole-v1#18.62#0.1#0.19#0.95#19.0,1.0,0.7010241129358304,0.38217282710841227,0.4675887614694986
MountainCar-v0#0.6#0.0030714285714285717#0.001642857142857143,1.0,0.997003264200591,0.9969627677708693,0.23704726404237245
LunarLander-v2#27.142857142857142#571.4285714285714#1.2999999999999998,-0.0,0.32693235061336257,0.43056520349553656,1.0
CartPole-v1#18.62#1.9#0.19#0.35#13.0,1.0,0.5936297993460116,0.6422899821198648,0.5229251439546794
MountainCar-v0#0.3642857142857142#0.002428571428571429#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#12.74#1.3#0.19#0.35#7.0,1.0,0.6993830479543123,0.6516935327292487,0.3705961851013906
CartPole-v1#12.74#1.9#0.13#0.05#7.0,0.9795451844342434,0.6937208147145137,1.0,0.9902251323845058
LunarLander-v2#50.0#1428.5714285714287#1.0999999999999999,0.6655165931100031,0.7660759570405161,0.9644032892754919,1.0
CartPole-v1#0.98#0.7#0.13#0.95#19.0,1.0,0.8069717891329363,0.8990174879556923,0.8523861006790334
LunarLander-v2#27.142857142857142#0.0#1.2999999999999998,-0.0,0.853128109018791,1.0,0.9501749042877511
LunarLander-v2#21.42857142857143#857.1428571428571#0.8999999999999999,-0.0,-0.0,0.5614629402782157,1.0
CartPole-v1#18.62#1.9#0.19#0.95#19.0,1.0,0.2911201647172208,0.4592153629872121,0.2914053134844303
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#7.0,1.0,0.5939586838729236,0.287548508592915,0.5579807719003712
MountainCar-v0#0.6#0.004357142857142858#0.001642857142857143,1.0,1.0,0.9980922025129343,0.5579360679970436
MountainCar-v0#0.4428571428571428#0.005#0.004428571428571429,1.0,1.0,0.9952715204558137,0.6070427912714029
CartPole-v1#6.859999999999999#1.3#0.19#0.05#7.0,0.8591628818701651,0.9228460718506873,1.0,0.8626865626990583
CartPole-v1#0.98#0.7#0.01#0.35#13.0,1.0,1.0,0.828602580896807,0.9281247680834502
MountainCar-v0#0.3642857142857142#0.0030714285714285717#0.0030357142857142857,1.0,1.0,0.9934435984710452,0.6248148894764184
CartPole-v1#6.859999999999999#0.1#0.01#0.35#13.0,1.0,0.903741983500153,0.15486814084794576,0.1746682870990853
CartPole-v1#18.62#0.1#0.13#0.05#19.0,0.0,0.0,0.0,0.0
CartPole-v1#12.74#0.7#0.01#0.65#1.0,1.0,0.8746160635685517,0.7022289876126165,0.00879542876978055
LunarLander-v2#32.85714285714286#1714.2857142857142#1.5,0.7196345867903289,0.4980350941593651,0.582171353786907,1.0
MountainCar-v0#0.3642857142857142#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
MountainCar-v0#0.4428571428571428#0.0017857142857142859#0.004428571428571429,0.0,0.0,1.0,0.0
CartPole-v1#18.62#1.9#0.13#0.05#1.0,0.10142376465377445,0.06029175388088384,1.0,0.020337045741922122
LunarLander-v2#10.0#857.1428571428571#0.7,1.0,0.9574907343929487,0.9067105943063034,0.7944424121101054
CartPole-v1#0.98#0.1#0.01#0.05#1.0,1.0,1.0,0.43467443768446395,0.4359228438799683
MountainCar-v0#0.12857142857142856#0.0030714285714285717#0.004428571428571429,0.1571440872426682,0.3137214974237721,1.0,0.2038024379913334
LunarLander-v2#38.57142857142857#857.1428571428571#1.5,1.0,0.7973701847016259,0.8368010304934774,0.8820909015227746
MountainCar-v0#0.12857142857142856#0.005#0.01,0.0,0.0,1.0,0.7727910238429143
CartPole-v1#18.62#1.9#0.06999999999999999#0.95#7.0,1.0,0.5601307155800375,0.5374000402678327,0.014847472677242997
CartPole-v1#18.62#1.3#0.19#0.05#19.0,1.0,0.5323975511578444,0.253288730059988,0.29200931848580325
MountainCar-v0#0.28571428571428564#0.0005#0.008607142857142858,0.0,0.0,0.0,0.0
MountainCar-v0#0.12857142857142856#0.0017857142857142859#0.005821428571428572,0.0,0.0,1.0,0.0
CartPole-v1#6.859999999999999#0.7#0.19#0.05#13.0,1.0,0.6741249790834862,0.1376488530928299,0.16062290751954117
MountainCar-v0#0.05#0.005#0.01,0.0,0.0,1.0,0.18563148261134804
MountainCar-v0#0.20714285714285713#0.004357142857142858#0.01,0.0,0.0,0.3749999999999983,1.0
CartPole-v1#12.74#1.3#0.13#0.35#7.0,1.0,0.7382090924326472,0.6751869314919369,0.4021618237298863
CartPole-v1#12.74#0.7#0.06999999999999999#0.95#19.0,1.0,0.5115650612204902,0.3487975612855614,0.7605061873753759
CartPole-v1#12.74#1.3#0.13#0.95#1.0,1.0,0.8628476560349317,0.4099747159247321,-0.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.05#7.0,1.0,0.8953988869504385,0.3875436119475511,0.372157125640906
MountainCar-v0#0.4428571428571428#0.005#0.005821428571428572,1.0,0.6603048520803826,0.9666260593395202,0.9133512269685474
CartPole-v1#12.74#0.7#0.19#0.35#19.0,1.0,0.7708510797457712,0.32600854226993153,0.6129982335352618
CartPole-v1#12.74#1.9#0.01#0.65#7.0,1.0,0.6402671063427636,0.40700056516438804,0.05957696744933372
CartPole-v1#12.74#0.1#0.13#0.05#1.0,0.9366864397055442,1.0,0.7376103352927162,0.7637477970575618
MountainCar-v0#0.28571428571428564#0.004357142857142858#0.008607142857142858,0.0,0.0,1.0,0.5257611241217803
LunarLander-v2#44.285714285714285#1428.5714285714287#0.7,0.679290157300763,0.7151295557520411,0.7977104370503825,1.0
MountainCar-v0#0.5214285714285714#0.0037142857142857147#0.001642857142857143,1.0,1.0,0.9975365065210121,0.5397131497789173
LunarLander-v2#10.0#2000.0#1.5,0.917329161928659,0.8856806491005077,1.0,0.8969876266743504
CartPole-v1#12.74#1.9#0.06999999999999999#0.95#19.0,1.0,0.5552060479252141,0.42346771180115345,0.43508335004004905
MountainCar-v0#0.28571428571428564#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.3#0.01#0.65#13.0,1.0,0.8140181960152523,0.571352188446998,0.4330308695380682
MountainCar-v0#0.28571428571428564#0.0037142857142857147#0.005821428571428572,-0.0,-0.0,1.0,0.2377813504823149
LunarLander-v2#21.42857142857143#285.7142857142857#0.7,0.40237615435915625,0.45278803804134327,0.8164406662736754,1.0
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#1.0,1.0,0.5067010404327864,0.5068520695822903,0.2926172210109646
CartPole-v1#0.98#1.9#0.06999999999999999#0.05#19.0,1.0,1.0,0.3792494893405678,0.3505766312783725
CartPole-v1#18.62#1.9#0.01#0.65#19.0,1.0,0.3888176684176451,0.5543744654575946,0.6069939705669892
CartPole-v1#12.74#0.7#0.06999999999999999#0.05#13.0,1.0,0.558752190693195,0.12811291900901595,0.1432006169611949
CartPole-v1#18.62#1.3#0.06999999999999999#0.35#19.0,1.0,0.6406212997700853,0.7323663322318351,0.527374075197047
CartPole-v1#18.62#1.3#0.19#0.65#1.0,0.8731034253966831,1.0,0.4740816919933573,0.017734863017307458
CartPole-v1#18.62#0.1#0.19#0.65#13.0,1.0,0.6104217230326848,0.3650101318387571,0.4321340253149327
CartPole-v1#0.98#0.1#0.06999999999999999#0.35#1.0,1.0,0.9941496223606593,0.8972701545472922,0.9202886046639837
MountainCar-v0#0.05#0.0037142857142857147#0.01,0.0,0.0,1.0,0.10248447204969177
CartPole-v1#18.62#1.3#0.01#0.65#19.0,1.0,0.5631818488181615,0.3781937341025258,0.5551878402090257
CartPole-v1#18.62#1.3#0.13#0.35#1.0,1.0,0.7044630238129028,0.722249714123204,0.01645160924756794
LunarLander-v2#21.42857142857143#571.4285714285714#1.0999999999999999,-0.0,-0.0,-0.0,1.0
CartPole-v1#0.98#0.7#0.19#0.65#7.0,0.9892372653554007,1.0,0.8068910017835149,0.8592818050026482
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.05#19.0,1.0,0.8305024904456028,0.17708706632428187,0.1954675311140934
MountainCar-v0#0.5214285714285714#0.0037142857142857147#0.008607142857142858,0.0,0.0,0.0,1.0
LunarLander-v2#21.42857142857143#1714.2857142857142#1.0999999999999999,-0.0,-0.0,0.582720534053033,1.0
CartPole-v1#6.859999999999999#0.1#0.01#0.65#19.0,1.0,0.7299131522849698,0.20953639857224116,0.23818266446736688
LunarLander-v2#21.42857142857143#571.4285714285714#0.5,1.0,0.9242132991179249,0.9200956423721475,0.8975583038576954
CartPole-v1#12.74#0.7#0.01#0.35#19.0,1.0,0.763874051820299,0.5389808502024114,0.4516377360278239
LunarLander-v2#38.57142857142857#0.0#1.2999999999999998,0.7448438790711913,0.6561614897866604,0.7226212673624838,1.0
CartPole-v1#0.98#0.1#0.13#0.05#13.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.95#19.0,1.0,0.6764792943964886,0.7153309714892668,0.4905064047103937
LunarLander-v2#38.57142857142857#571.4285714285714#0.5,-0.0,0.12037624919645766,0.8072867630597527,1.0
CartPole-v1#6.859999999999999#0.1#0.13#0.35#13.0,1.0,0.8971952953689933,0.21382885419084527,0.1928657796862249
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#13.0,1.0,0.6202414933304453,0.2689561405648176,0.561618239034998
MountainCar-v0#0.6#0.004357142857142858#0.01,0.0,0.0,0.0,0.0
CartPole-v1#18.62#0.1#0.06999999999999999#0.95#13.0,1.0,0.5418612754166632,0.31327183282036825,0.6080901933781867
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.05#7.0,1.0,0.9494399582648985,0.8754381117224499,0.7861845319280157
CartPole-v1#6.859999999999999#1.9#0.19#0.35#19.0,1.0,0.8307547377107046,0.6967977353427258,0.5713514309557705
LunarLander-v2#38.57142857142857#0.0#0.5,-0.0,-0.0,0.46792713479284825,1.0
CartPole-v1#18.62#1.9#0.06999999999999999#0.05#19.0,1.0,0.6792773134210569,0.4982147192698626,0.6136201177745849
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.95#7.0,1.0,0.7339835066781049,0.541195421443823,0.33412533421832047
CartPole-v1#12.74#1.9#0.06999999999999999#0.05#13.0,1.0,0.8839018269955394,0.8696585942114587,0.8614291708251011
CartPole-v1#12.74#1.9#0.13#0.35#7.0,1.0,0.5840163568016483,0.8035980287110559,0.09735302329867669
CartPole-v1#12.74#0.1#0.01#0.35#13.0,1.0,0.8725803278231764,0.19247280314435852,0.21980572966809356
CartPole-v1#0.98#1.9#0.19#0.05#1.0,1.0,1.0,1.0,0.9531307285650648
LunarLander-v2#27.142857142857142#857.1428571428571#1.7,1.0,0.8645393350057196,0.6585435267812029,0.8428711659069152
MountainCar-v0#0.05#0.001142857142857143#0.004428571428571429,0.0,0.0,0.0,0.0
MountainCar-v0#0.6#0.0005#0.004428571428571429,0.0,0.0,0.0,0.0
LunarLander-v2#10.0#1142.857142857143#1.2999999999999998,0.9717690637342979,1.0,0.948547239052574,0.9418671931630698
MountainCar-v0#0.4428571428571428#0.002428571428571429#0.008607142857142858,0.0,0.0,0.0,0.0
MountainCar-v0#0.5214285714285714#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
CartPole-v1#0.98#0.1#0.13#0.35#1.0,1.0,0.9919862608126316,0.8748246940034216,0.9141235110663674
CartPole-v1#12.74#0.7#0.19#0.95#19.0,1.0,0.6656354319292028,0.4846336839848802,0.476893220465879
LunarLander-v2#27.142857142857142#857.1428571428571#0.3,0.14218918298365116,0.2306773477685247,0.8748708195753125,1.0
LunarLander-v2#15.714285714285715#2000.0#1.5,-0.0,0.4502617257991797,0.44376846868395253,1.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.65#19.0,1.0,0.7108598778786862,0.5664102775283524,0.5728463211941882
CartPole-v1#6.859999999999999#0.1#0.01#0.05#7.0,0.0,0.0,0.0,0.0
MountainCar-v0#0.4428571428571428#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
MountainCar-v0#0.12857142857142856#0.005#0.007214285714285715,0.2207607872823618,0.355764031577809,1.0,0.12582459175948954
LunarLander-v2#44.285714285714285#1428.5714285714287#1.7,0.8444087089816917,0.8603140250169884,0.9743722973799257,1.0
CartPole-v1#0.98#1.3#0.06999999999999999#0.65#1.0,1.0,0.9429449662096132,0.980114642634821,0.24100024166494585
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.05#19.0,1.0,0.8878018992678188,0.40959375856445196,0.3685399135280525
CartPole-v1#18.62#1.9#0.01#0.35#13.0,1.0,0.5714269728563095,0.8910247294466401,0.32637050762062714
LunarLander-v2#44.285714285714285#1428.5714285714287#1.5,0.7867916935693687,0.8812816174356931,0.8004943507338773,1.0
CartPole-v1#0.98#0.7#0.13#0.65#7.0,1.0,0.9756618314105325,0.9129470626506245,0.8705751908292022
LunarLander-v2#50.0#1142.857142857143#0.5,0.7300921136729187,0.6628493301713013,1.0,0.8235021003375718
CartPole-v1#18.62#0.7#0.19#0.35#1.0,1.0,0.7864087499440356,0.4739140919765723,0.08576556922663647
CartPole-v1#12.74#1.9#0.13#0.65#13.0,1.0,0.5832195373514334,0.6045124942394364,0.30108785858539294
CartPole-v1#12.74#1.3#0.06999999999999999#0.35#1.0,1.0,0.9853864108316914,0.7638506175887153,0.018052312932668135
CartPole-v1#12.74#0.1#0.19#0.95#7.0,1.0,0.5976478936727001,0.3155273256163113,0.48536439562381484
LunarLander-v2#27.142857142857142#285.7142857142857#1.2999999999999998,-0.0,0.6451694094538958,0.3036395825297862,1.0
CartPole-v1#18.62#1.9#0.13#0.35#7.0,1.0,0.5325200902229783,0.6127612638611315,0.29616129807473646
MountainCar-v0#0.4428571428571428#0.005#0.00025,1.0,1.0,0.9970421889020168,-0.0
CartPole-v1#0.98#1.3#0.19#0.05#19.0,1.0,1.0,0.1807925684331015,0.1554701420709547
MountainCar-v0#0.6#0.001142857142857143#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.05#1.0,0.981381094847191,0.6359903940985238,1.0,0.36115132964931757
LunarLander-v2#10.0#1714.2857142857142#1.7,-0.0,-0.0,1.0,0.26539161435336306
LunarLander-v2#32.85714285714286#1142.857142857143#1.0999999999999999,0.4745301490729674,0.6024917522340018,0.6430316511241596,1.0
LunarLander-v2#44.285714285714285#1142.857142857143#1.2999999999999998,0.8892450757828625,0.7820656295902169,0.8316268269829874,1.0
CartPole-v1#12.74#0.7#0.19#0.65#19.0,1.0,0.7624858349068673,0.44723350716196314,0.5553789865323918
LunarLander-v2#38.57142857142857#1714.2857142857142#0.7,1.0,0.6538591280074529,0.9911730882628038,0.974338400083457
CartPole-v1#6.859999999999999#1.9#0.19#0.95#19.0,1.0,0.8161661456156172,0.6882230104670549,0.7372744133193807
CartPole-v1#18.62#1.9#0.01#0.95#1.0,1.0,0.6871031426858338,0.31790117137801444,0.017697898539067895
LunarLander-v2#44.285714285714285#1428.5714285714287#0.3,0.8024379073174689,0.43791940221653713,1.0,0.938605992006354
MountainCar-v0#0.3642857142857142#0.005#0.0030357142857142857,1.0,1.0,0.997833684757806,0.5384785727352378
LunarLander-v2#44.285714285714285#571.4285714285714#0.8999999999999999,0.6110201351829645,0.5603946787247749,0.5660037480689709,1.0
LunarLander-v2#27.142857142857142#0.0#1.5,0.24081680615914633,0.4828471353416528,0.6454784207239068,1.0
CartPole-v1#18.62#0.1#0.19#0.35#19.0,1.0,0.3880192894962144,0.16710521748953922,0.17084126429553448
MountainCar-v0#0.20714285714285713#0.005#0.001642857142857143,1.0,1.0,0.9973258940186754,-0.0
LunarLander-v2#38.57142857142857#571.4285714285714#1.0999999999999999,0.5526406782935561,0.4574343195144821,0.7340558201244883,1.0
