instances,algo_PPO,algo_SACdiscrete,algo_IQN,algo_Rainbow
LunarLander-v2#27.142857142857142#571.4285714285714#0.3,-0.0,1.0,0.5629580506215673,0.9339248558563876
CartPole-v1#18.62#0.7#0.01#0.35#19.0,0.8577127671342465,0.6674109124784033,0.7846368549464026,1.0
CartPole-v1#0.98#1.3#0.01#0.05#1.0,1.0,0.6657591456162326,0.8750545766457656,0.08830120449456108
MountainCar-v0#0.4428571428571428#0.0037142857142857147#0.0030357142857142857,0.23451306829834212,1.0,0.42441232039201426,-0.0
CartPole-v1#6.859999999999999#1.9#0.13#0.05#1.0,1.0,0.5293718518292728,-0.0,-0.0
LunarLander-v2#50.0#1142.857142857143#0.3,-0.0,-0.0,0.8250175322736093,1.0
MountainCar-v0#0.5214285714285714#0.005#0.008607142857142858,0.0,0.0,0.0,1.0
CartPole-v1#18.62#0.1#0.01#0.65#13.0,0.2634876604805494,1.0,0.2900224526267607,0.4271647073720756
LunarLander-v2#27.142857142857142#1714.2857142857142#0.5,-0.0,-0.0,0.5288953286681808,1.0
LunarLander-v2#32.85714285714286#2000.0#1.5,-0.0,0.5956057071718127,0.5551676036988681,1.0
MountainCar-v0#0.28571428571428564#0.0037142857142857147#0.01,0.0,0.0,0.0,0.0
CartPole-v1#18.62#0.1#0.13#0.95#7.0,1.0,0.47113148439850616,0.66790290115541,0.57765124028376
MountainCar-v0#0.05#0.0030714285714285717#0.007214285714285715,-0.0,-0.0,1.0,-0.0
CartPole-v1#18.62#1.3#0.19#0.65#13.0,0.606171814135807,0.23909710650047328,1.0,0.001373342809751578
LunarLander-v2#21.42857142857143#0.0#0.3,0.7562377648100924,1.0,0.7056333064483655,0.7826283423776853
LunarLander-v2#27.142857142857142#1428.5714285714287#0.7,-0.0,-0.0,-0.0,1.0
MountainCar-v0#0.12857142857142856#0.002428571428571429#0.005821428571428572,-0.0,-0.0,-0.0,-0.0
CartPole-v1#6.859999999999999#1.9#0.01#0.65#7.0,0.6357240982994184,0.4037382855997043,1.0,-0.0
LunarLander-v2#21.42857142857143#0.0#1.2999999999999998,-0.0,-0.0,-0.0,-0.0
LunarLander-v2#38.57142857142857#1142.857142857143#0.8999999999999999,0.07220420850558244,-0.0,0.7496624426409808,1.0
LunarLander-v2#50.0#571.4285714285714#0.5,-0.0,0.5933142081526076,0.8412078182487271,1.0
CartPole-v1#6.859999999999999#0.1#0.06999999999999999#0.65#1.0,0.874429912646176,0.7422682196569806,1.0,0.7186482994635666
CartPole-v1#12.74#1.9#0.01#0.05#19.0,0.4700951303239414,0.07818490981729333,0.8118993447533746,1.0
CartPole-v1#18.62#0.1#0.19#0.05#19.0,0.0,0.0,0.0,0.0
MountainCar-v0#0.5214285714285714#0.0030714285714285717#0.008607142857142858,0.0,0.0,0.0,0.0
CartPole-v1#12.74#1.3#0.01#0.05#1.0,0.6935917738456747,1.0,0.04258039029895013,0.05700958654444476
CartPole-v1#6.859999999999999#0.7#0.13#0.65#7.0,0.8760226746936747,1.0,0.597386065634553,0.20685054930006916
CartPole-v1#0.98#1.9#0.01#0.35#13.0,0.5504341541374431,0.727353237578509,1.0,0.48206887425308187
CartPole-v1#0.98#1.3#0.13#0.05#7.0,0.9559102711855951,0.790377126214605,1.0,0.4422293440556588
CartPole-v1#6.859999999999999#0.7#0.19#0.05#7.0,0.3349392847116225,0.14220342077992112,0.8440547288289322,1.0
MountainCar-v0#0.05#0.005#0.007214285714285715,0.49912244569013364,0.4522359725629961,1.0,-0.0
CartPole-v1#0.98#1.9#0.13#0.65#1.0,1.0,-0.0,-0.0,-0.0
LunarLander-v2#44.285714285714285#571.4285714285714#1.5,0.05550125315868742,0.9717717405293402,1.0,0.6650922079045284
CartPole-v1#12.74#1.9#0.01#0.35#13.0,0.7446220201028538,1.0,0.9041775468099714,0.24616698918318808
MountainCar-v0#0.12857142857142856#0.004357142857142858#0.008607142857142858,0.0,0.0,0.0,1.0
LunarLander-v2#27.142857142857142#2000.0#0.8999999999999999,-0.0,-0.0,0.7059757593819648,1.0
CartPole-v1#12.74#1.9#0.01#0.95#7.0,1.0,0.08215181697956528,0.0790631054950945,-0.0
CartPole-v1#12.74#0.7#0.01#0.35#7.0,0.6577834398663016,0.5195540156922748,1.0,0.7525035071931707
MountainCar-v0#0.3642857142857142#0.002428571428571429#0.004428571428571429,0.0,0.0,1.0,0.0
MountainCar-v0#0.20714285714285713#0.0030714285714285717#0.007214285714285715,0.0,0.0,0.0,0.0
LunarLander-v2#50.0#857.1428571428571#1.5,-0.0,0.7780041180663054,1.0,0.9096432224586408
MountainCar-v0#0.3642857142857142#0.0017857142857142859#0.008607142857142858,0.0,0.0,0.0,0.0
LunarLander-v2#21.42857142857143#571.4285714285714#1.2999999999999998,-0.0,-0.0,-0.0,1.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.95#7.0,0.7115399854296341,1.0,0.8017663373423141,0.0735880165130814
CartPole-v1#6.859999999999999#0.7#0.01#0.35#1.0,1.0,0.5047358040040008,-0.0,0.0025166784263873435
CartPole-v1#12.74#1.9#0.19#0.65#19.0,0.4869042852045689,0.8150590592586937,1.0,0.20355383889076725
MountainCar-v0#0.28571428571428564#0.0005#0.0030357142857142857,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.1#0.06999999999999999#0.95#13.0,0.3337868141017634,1.0,0.4909846774809243,0.5194331703038759
CartPole-v1#18.62#0.1#0.19#0.95#19.0,0.34749233167503674,1.0,0.46497233073091276,0.34348570564146247
MountainCar-v0#0.6#0.0030714285714285717#0.001642857142857143,0.4646134710641309,-0.0,1.0,-0.0
LunarLander-v2#27.142857142857142#571.4285714285714#1.2999999999999998,-0.0,-0.0,-0.0,1.0
CartPole-v1#18.62#1.9#0.19#0.35#13.0,0.5617404645150617,1.0,0.8787191071602337,0.38527312943041825
MountainCar-v0#0.3642857142857142#0.002428571428571429#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#12.74#1.3#0.19#0.35#7.0,1.0,0.6610892644626731,0.6669745407085308,0.0049824333296321225
CartPole-v1#12.74#1.9#0.13#0.05#7.0,0.26262654608607255,0.07116734793290412,0.7119856086919688,1.0
LunarLander-v2#50.0#1428.5714285714287#1.0999999999999999,0.6271822215893728,0.5701091073281837,0.8788355387759256,1.0
CartPole-v1#0.98#0.7#0.13#0.95#19.0,0.6619178566301119,0.9107720681619897,1.0,0.5175374659024395
LunarLander-v2#27.142857142857142#0.0#1.2999999999999998,-0.0,-0.0,-0.0,-0.0
LunarLander-v2#21.42857142857143#857.1428571428571#0.8999999999999999,-0.0,-0.0,-0.0,-0.0
CartPole-v1#18.62#1.9#0.19#0.95#19.0,0.5539965390121047,0.44329744046291475,1.0,-0.0
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#7.0,0.5231010827779301,1.0,0.5089063693723833,0.4570522122378347
MountainCar-v0#0.6#0.004357142857142858#0.001642857142857143,0.4821692535107169,1.0,-0.0,-0.0
MountainCar-v0#0.4428571428571428#0.005#0.004428571428571429,0.6099110695749795,1.0,0.21677746233828835,0.2178472136504969
CartPole-v1#6.859999999999999#1.3#0.19#0.05#7.0,0.3277042713514541,0.09287068412174769,1.0,0.6961824801289096
CartPole-v1#0.98#0.7#0.01#0.35#13.0,0.6679008646636865,1.0,0.3814378089628604,0.3281415164352723
MountainCar-v0#0.3642857142857142#0.0030714285714285717#0.0030357142857142857,0.4104379469438403,1.0,0.9952423978933492,-0.0
CartPole-v1#6.859999999999999#0.1#0.01#0.35#13.0,0.07714836815371366,1.0,0.1814496886187178,0.262095039493721
CartPole-v1#18.62#0.1#0.13#0.05#19.0,0.0,0.0,0.0,0.0
CartPole-v1#12.74#0.7#0.01#0.65#1.0,-0.0,1.0,-0.0,-0.0
LunarLander-v2#32.85714285714286#1714.2857142857142#1.5,-0.0,0.49458592994771816,0.050344200169843395,1.0
MountainCar-v0#0.3642857142857142#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
MountainCar-v0#0.4428571428571428#0.0017857142857142859#0.004428571428571429,0.0,0.0,0.0,0.0
CartPole-v1#18.62#1.9#0.13#0.05#1.0,1.0,0.9434339063722145,0.06751651716620383,0.024663415933032912
LunarLander-v2#10.0#857.1428571428571#0.7,0.5098189057523789,1.0,0.9494193657889491,0.858568627784871
CartPole-v1#0.98#0.1#0.01#0.05#1.0,1.0,0.572873473562601,0.3398763029217088,0.4023723936966736
MountainCar-v0#0.12857142857142856#0.0030714285714285717#0.004428571428571429,-0.0,1.0,0.5888596871730785,-0.0
LunarLander-v2#38.57142857142857#857.1428571428571#1.5,-0.0,1.0,0.9776235180958776,0.9493728614810873
MountainCar-v0#0.12857142857142856#0.005#0.01,0.0,0.0,0.0,1.0
CartPole-v1#18.62#1.9#0.06999999999999999#0.95#7.0,1.0,0.3073240226073146,0.005862020645522916,-0.0
CartPole-v1#18.62#1.3#0.19#0.05#19.0,0.20351866477816327,0.05822876242142401,1.0,0.980349279393477
MountainCar-v0#0.28571428571428564#0.0005#0.008607142857142858,0.0,0.0,0.0,0.0
MountainCar-v0#0.12857142857142856#0.0017857142857142859#0.005821428571428572,0.0,0.0,1.0,0.0
CartPole-v1#6.859999999999999#0.7#0.19#0.05#13.0,0.311135092803624,0.15979780643826869,0.96693000038683,1.0
MountainCar-v0#0.05#0.005#0.01,0.0,0.0,0.028985507246377086,1.0
MountainCar-v0#0.20714285714285713#0.004357142857142858#0.01,0.0,0.0,1.0,0.0
CartPole-v1#12.74#1.3#0.13#0.35#7.0,1.0,0.8060188166713785,0.6498129164120147,0.1832371228268567
CartPole-v1#12.74#0.7#0.06999999999999999#0.95#19.0,1.0,0.3649644315671827,0.8427792789759198,0.22881992710003576
CartPole-v1#12.74#1.3#0.13#0.95#1.0,-0.0,-0.0,-0.0,-0.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.05#7.0,0.220300368291018,0.1728644190494202,0.9826144943313558,1.0
MountainCar-v0#0.4428571428571428#0.005#0.005821428571428572,0.8779594648489903,0.8763641637359053,1.0,0.7626989594285923
CartPole-v1#12.74#0.7#0.19#0.35#19.0,1.0,0.8170172185205123,0.7236511915887,0.5046388169543308
CartPole-v1#12.74#1.9#0.01#0.65#7.0,1.0,0.21237748896551062,-0.0,-0.0
CartPole-v1#12.74#0.1#0.13#0.05#1.0,0.18786098004392288,0.0949841359053382,1.0,0.6899364161989059
MountainCar-v0#0.28571428571428564#0.004357142857142858#0.008607142857142858,0.0,0.0,0.0,0.0
LunarLander-v2#44.285714285714285#1428.5714285714287#0.7,-0.0,0.17521694401528146,0.9903681889086682,1.0
MountainCar-v0#0.5214285714285714#0.0037142857142857147#0.001642857142857143,1.0,1.0,0.9959901295496607,-0.0
LunarLander-v2#10.0#2000.0#1.5,0.001099506197618927,0.8749837913880625,1.0,0.9412242570745388
CartPole-v1#12.74#1.9#0.06999999999999999#0.95#19.0,0.8005339633903209,1.0,0.24547951447967056,0.1725301097398786
MountainCar-v0#0.28571428571428564#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.3#0.01#0.65#13.0,0.7994014405567478,0.5466269931774981,1.0,0.34987830507709594
MountainCar-v0#0.28571428571428564#0.0037142857142857147#0.005821428571428572,-0.0,-0.0,1.0,-0.0
LunarLander-v2#21.42857142857143#285.7142857142857#0.7,0.2849405984172155,0.2108728791539119,1.0,0.8845487592938207
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#1.0,1.0,0.495128011574511,0.6279392338177014,0.0166289236962949
CartPole-v1#0.98#1.9#0.06999999999999999#0.05#19.0,1.0,0.5409751170700935,0.347955224179068,0.2979495235777649
CartPole-v1#18.62#1.9#0.01#0.65#19.0,0.8662889368697878,0.5106787506517276,1.0,0.11485317598076392
CartPole-v1#12.74#0.7#0.06999999999999999#0.05#13.0,0.20638978816730988,0.16864302565518977,0.9935026064528316,1.0
CartPole-v1#18.62#1.3#0.06999999999999999#0.35#19.0,0.8314603736342732,1.0,0.737314922891801,0.4514375819676566
CartPole-v1#18.62#1.3#0.19#0.65#1.0,-0.0,1.0,-0.0,0.2664441747572809
CartPole-v1#18.62#0.1#0.19#0.65#13.0,0.8704373391902626,0.4978440972343098,1.0,0.7521409967118068
CartPole-v1#0.98#0.1#0.06999999999999999#0.35#1.0,0.6108487632876151,1.0,0.8637540814699219,0.43277590845159536
MountainCar-v0#0.05#0.0037142857142857147#0.01,0.0,0.0,1.0,0.0
CartPole-v1#18.62#1.3#0.01#0.65#19.0,0.5568392207566065,1.0,0.7089702826264511,0.26439471779674073
CartPole-v1#18.62#1.3#0.13#0.35#1.0,-0.0,1.0,-0.0,0.17737741456166412
LunarLander-v2#21.42857142857143#571.4285714285714#1.0999999999999999,-0.0,-0.0,-0.0,-0.0
CartPole-v1#0.98#0.7#0.19#0.65#7.0,0.6978266723193619,1.0,0.9551412791896784,-0.0
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.05#19.0,0.32760503125333973,0.14697325258800545,0.8905675725364443,1.0
MountainCar-v0#0.5214285714285714#0.0037142857142857147#0.008607142857142858,0.0,0.0,0.0,0.0
LunarLander-v2#21.42857142857143#1714.2857142857142#1.0999999999999999,-0.0,-0.0,-0.0,1.0
CartPole-v1#6.859999999999999#0.1#0.01#0.65#19.0,0.27809170657309834,1.0,0.30651145868606444,0.29998889262735084
LunarLander-v2#21.42857142857143#571.4285714285714#0.5,0.132033780390488,1.0,0.8125818989658828,0.8232801582952534
CartPole-v1#12.74#0.7#0.01#0.35#19.0,1.0,0.5669716454692236,0.6853180749511374,0.6439935416253577
LunarLander-v2#38.57142857142857#0.0#1.2999999999999998,0.9691935854593751,1.0,0.14996419953924733,0.9632800918659017
CartPole-v1#0.98#0.1#0.13#0.05#13.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.95#19.0,0.43747120171607073,0.825345108813523,1.0,0.010525747200377116
LunarLander-v2#38.57142857142857#571.4285714285714#0.5,-0.0,-0.0,-0.0,1.0
CartPole-v1#6.859999999999999#0.1#0.13#0.35#13.0,0.223498429376291,1.0,0.17673948338947165,0.2614900729905817
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#13.0,0.26498808152718123,1.0,0.28374499537892844,0.2741130666442475
MountainCar-v0#0.6#0.004357142857142858#0.01,0.0,0.0,0.0,0.0
CartPole-v1#18.62#0.1#0.06999999999999999#0.95#13.0,0.26867744184744524,1.0,0.4313697214818786,0.48421640164155516
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.05#7.0,0.6190809876332485,0.10735281397513272,1.0,0.5491755691208339
CartPole-v1#6.859999999999999#1.9#0.19#0.35#19.0,0.7137451346536134,0.21492211451095233,1.0,0.5137537050715811
LunarLander-v2#38.57142857142857#0.0#0.5,-0.0,-0.0,-0.0,-0.0
CartPole-v1#18.62#1.9#0.06999999999999999#0.05#19.0,0.23819335400748656,0.07021364472846303,0.8179846527901069,1.0
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.95#7.0,1.0,0.5489832700621536,0.7469596900710157,-0.0
CartPole-v1#12.74#1.9#0.06999999999999999#0.05#13.0,0.29056035606550173,0.13398440673538126,0.8087669235454261,1.0
CartPole-v1#12.74#1.9#0.13#0.35#7.0,1.0,0.3989825712508724,0.44048635278143083,0.004772847043854354
CartPole-v1#12.74#0.1#0.01#0.35#13.0,0.1609329150714635,1.0,0.31438382832362394,0.338530395735919
CartPole-v1#0.98#1.9#0.19#0.05#1.0,1.0,0.2710249425418765,0.7010442989320477,0.39403460496800874
LunarLander-v2#27.142857142857142#857.1428571428571#1.7,-0.0,-0.0,0.6900013115228152,1.0
MountainCar-v0#0.05#0.001142857142857143#0.004428571428571429,0.0,0.0,0.0,0.0
MountainCar-v0#0.6#0.0005#0.004428571428571429,0.0,0.0,0.0,0.0
LunarLander-v2#10.0#1142.857142857143#1.2999999999999998,-0.0,1.0,0.963885593995686,0.9352771848099306
MountainCar-v0#0.4428571428571428#0.002428571428571429#0.008607142857142858,0.0,0.0,0.0,0.0
MountainCar-v0#0.5214285714285714#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
CartPole-v1#0.98#0.1#0.13#0.35#1.0,0.9585177398958477,0.9441916889028742,1.0,0.7607146743784057
CartPole-v1#12.74#0.7#0.19#0.95#19.0,0.5405784257587104,1.0,0.8680273091661896,0.55719437959741
LunarLander-v2#27.142857142857142#857.1428571428571#0.3,-0.0,-0.0,-0.0,1.0
LunarLander-v2#15.714285714285715#2000.0#1.5,-0.0,-0.0,-0.0,1.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.65#19.0,0.8943832114725357,0.6711165528439348,1.0,0.5103221622817562
CartPole-v1#6.859999999999999#0.1#0.01#0.05#7.0,0.0,0.0,0.0,0.0
MountainCar-v0#0.4428571428571428#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
MountainCar-v0#0.12857142857142856#0.005#0.007214285714285715,0.3243062638483451,0.3243062638483451,1.0,0.3227235958217563
LunarLander-v2#44.285714285714285#1428.5714285714287#1.7,0.6265871513339579,0.6687385287191631,1.0,0.9020143554371276
CartPole-v1#0.98#1.3#0.06999999999999999#0.65#1.0,-0.0,-0.0,-0.0,-0.0
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.05#19.0,0.10689585044496452,0.1323428387121295,1.0,0.7408947923280116
CartPole-v1#18.62#1.9#0.01#0.35#13.0,0.33257809109578046,0.46266317566833176,1.0,0.07364724905786783
LunarLander-v2#44.285714285714285#1428.5714285714287#1.5,0.42652732774974544,0.6392452759627701,0.843841466745715,1.0
CartPole-v1#0.98#0.7#0.13#0.65#7.0,0.5396370895168284,0.7827118477673969,1.0,0.37843807778523153
LunarLander-v2#50.0#1142.857142857143#0.5,-0.0,-0.0,1.0,0.8150138468373154
CartPole-v1#18.62#0.7#0.19#0.35#1.0,0.966097456416119,1.0,0.38506001714775673,-0.0
CartPole-v1#12.74#1.9#0.13#0.65#13.0,0.8200123218979338,1.0,0.8113516475347566,-0.0
CartPole-v1#12.74#1.3#0.06999999999999999#0.35#1.0,-0.0,1.0,-0.0,-0.0
CartPole-v1#12.74#0.1#0.19#0.95#7.0,0.8731857506968091,1.0,0.6275236695046531,0.451706689827914
LunarLander-v2#27.142857142857142#285.7142857142857#1.2999999999999998,-0.0,-0.0,-0.0,1.0
CartPole-v1#18.62#1.9#0.13#0.35#7.0,1.0,0.3156488100568764,0.31146956614882676,-0.0
MountainCar-v0#0.4428571428571428#0.005#0.00025,0.0887420837062022,0.7693798616369519,1.0,-0.0
CartPole-v1#0.98#1.3#0.19#0.05#19.0,1.0,0.5850085339267322,0.14506504932374278,0.12667935145973724
MountainCar-v0#0.6#0.001142857142857143#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.05#1.0,0.6160156779696999,0.1397310158331194,1.0,0.012709349939886856
LunarLander-v2#10.0#1714.2857142857142#1.7,-0.0,-0.0,1.0,-0.0
LunarLander-v2#32.85714285714286#1142.857142857143#1.0999999999999999,0.26944217306723545,-0.0,-0.0,1.0
LunarLander-v2#44.285714285714285#1142.857142857143#1.2999999999999998,-0.0,0.9096780034183565,1.0,0.6501140413356792
CartPole-v1#12.74#0.7#0.19#0.65#19.0,0.9807361230827772,1.0,0.49089769900389296,0.24891104565526168
LunarLander-v2#38.57142857142857#1714.2857142857142#0.7,-0.0,0.6710884107192818,0.4353222175859274,1.0
CartPole-v1#6.859999999999999#1.9#0.19#0.95#19.0,0.7115399854296341,1.0,0.8017663373423141,0.0735880165130814
CartPole-v1#18.62#1.9#0.01#0.95#1.0,-0.0,1.0,-0.0,-0.0
LunarLander-v2#44.285714285714285#1428.5714285714287#0.3,-0.0,0.034450795677192836,1.0,0.8559464907059721
MountainCar-v0#0.3642857142857142#0.005#0.0030357142857142857,0.5393824401895443,1.0,0.5301845359633239,-0.0
LunarLander-v2#44.285714285714285#571.4285714285714#0.8999999999999999,-0.0,0.7909627898492568,0.957500074161297,1.0
LunarLander-v2#27.142857142857142#0.0#1.5,-0.0,-0.0,-0.0,-0.0
CartPole-v1#18.62#0.1#0.19#0.35#19.0,1.0,0.17937522940953202,0.6698759079484349,0.9271745717453157
MountainCar-v0#0.20714285714285713#0.005#0.001642857142857143,1.0,1.0,0.40415256932997884,-0.0
LunarLander-v2#38.57142857142857#571.4285714285714#1.0999999999999999,0.21111898234702692,1.0,0.4793228993767605,0.876438350933572
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#19.0,0.30838392653541297,1.0,0.4221419055734533,0.4442594646864878
CartPole-v1#12.74#0.1#0.13#0.05#7.0,0.0,0.0,0.0,0.0
LunarLander-v2#50.0#1714.2857142857142#1.7,-0.0,0.9276172299954344,1.0,0.3017986883008448
MountainCar-v0#0.3642857142857142#0.004357142857142858#0.004428571428571429,0.6172052614485223,1.0,0.9026875608963949,0.23343618057810975
LunarLander-v2#50.0#0.0#1.7,-0.0,0.8658628133412758,1.0,0.2853877072334093
MountainCar-v0#0.05#0.002428571428571429#0.007214285714285715,-0.0,-0.0,-0.0,-0.0
MountainCar-v0#0.05#0.0005#0.004428571428571429,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.7#0.01#0.95#19.0,1.0,0.24259525635123033,0.7209609308770283,0.3825692519373464
CartPole-v1#18.62#1.9#0.13#0.05#7.0,0.4930925833230563,0.17135785810838583,0.8975784746857021,1.0
MountainCar-v0#0.6#0.0037142857142857147#0.004428571428571429,1.0,0.9963449020085634,0.9939081700142725,0.8283322310021929
LunarLander-v2#32.85714285714286#285.7142857142857#1.2999999999999998,-0.0,-0.0,-0.0,1.0
CartPole-v1#6.859999999999999#0.7#0.13#0.95#7.0,1.0,0.6590576538677603,0.780789882810969,0.12745776883581775
LunarLander-v2#10.0#285.7142857142857#1.5,0.15106950915177833,0.9627976732163256,0.9381135845199813,1.0
CartPole-v1#18.62#0.7#0.13#0.35#7.0,0.9464623002317579,0.7907556208518843,1.0,0.2516988082258247
CartPole-v1#6.859999999999999#1.9#0.01#0.65#13.0,1.0,0.9592470741096468,0.8534858664375732,-0.0
CartPole-v1#0.98#1.9#0.06999999999999999#0.95#1.0,-0.0,-0.0,-0.0,-0.0
LunarLander-v2#27.142857142857142#0.0#0.5,1.0,0.9753310956248992,0.7817317186164378,0.8242554181933294
CartPole-v1#6.859999999999999#1.3#0.13#0.95#19.0,0.9181072096106383,0.5321735390652973,1.0,0.8399199753474921
CartPole-v1#12.74#1.3#0.13#0.35#13.0,0.6345675051152215,0.4389373621867905,1.0,0.38005614824448075
CartPole-v1#6.859999999999999#0.7#0.13#0.05#1.0,0.6771888794821065,0.20429500967253747,1.0,0.0868930010550257
CartPole-v1#0.98#0.1#0.19#0.95#13.0,0.6057170224630662,1.0,0.654991155117625,0.8941685143532562
MountainCar-v0#0.05#0.0005#0.00025,0.48592227812868,0.4845387991732067,0.9959648530465359,1.0
MountainCar-v0#0.12857142857142856#0.002428571428571429#0.001642857142857143,1.0,0.6134015335560279,0.9935934178560583,-0.0
MountainCar-v0#0.5214285714285714#0.002428571428571429#0.007214285714285715,0.0,0.0,0.0,0.0
MountainCar-v0#0.3642857142857142#0.0017857142857142859#0.001642857142857143,1.0,0.9994548031839495,0.0,0.992476283938502
LunarLander-v2#32.85714285714286#857.1428571428571#0.5,-0.0,-0.0,0.3750285142144989,1.0
LunarLander-v2#32.85714285714286#285.7142857142857#0.5,-0.0,-0.0,-0.0,-0.0
LunarLander-v2#27.142857142857142#0.0#0.8999999999999999,-0.0,-0.0,-0.0,-0.0
CartPole-v1#18.62#0.1#0.06999999999999999#0.35#19.0,0.4568432204725898,0.5387282198104343,0.9144116589835596,1.0
MountainCar-v0#0.6#0.004357142857142858#0.007214285714285715,0.0,0.0,0.0,1.0
CartPole-v1#12.74#1.3#0.01#0.05#7.0,0.3522687214845638,0.13472955093804687,1.0,0.6470714533061424
CartPole-v1#6.859999999999999#1.9#0.19#0.35#7.0,0.6079064406980008,0.48509877510010485,1.0,0.11448159695030953
CartPole-v1#0.98#0.1#0.06999999999999999#0.35#7.0,0.548390683764965,1.0,0.330680572364993,0.2917143947909421
CartPole-v1#18.62#0.1#0.01#0.35#1.0,0.8927912818148578,0.6330792384041037,1.0,0.35821158503304035
LunarLander-v2#38.57142857142857#285.7142857142857#1.2999999999999998,0.46934219518690806,1.0,0.1480622628292271,0.7155190291083875
CartPole-v1#12.74#1.3#0.01#0.35#1.0,-0.0,1.0,-0.0,-0.0
CartPole-v1#0.98#0.1#0.19#0.65#13.0,0.5758634472577526,0.4247343307633886,0.6596496277527144,1.0
LunarLander-v2#10.0#1142.857142857143#0.5,0.5207891805461116,1.0,0.9683064167124329,0.5612165597668747
MountainCar-v0#0.4428571428571428#0.002428571428571429#0.004428571428571429,0.0,0.0,0.0,0.0
MountainCar-v0#0.28571428571428564#0.004357142857142858#0.001642857142857143,1.0,0.4473837857939754,0.9906043138713277,-0.0
MountainCar-v0#0.20714285714285713#0.0030714285714285717#0.005821428571428572,0.0,0.0,1.0,0.0
CartPole-v1#6.859999999999999#0.1#0.19#0.35#19.0,0.0934808255288914,1.0,0.2723282024747008,0.26047687026744837
LunarLander-v2#38.57142857142857#1428.5714285714287#1.7,0.01258418191619117,0.7641913779132334,0.8564301696907859,1.0
LunarLander-v2#27.142857142857142#0.0#1.0999999999999999,-0.0,-0.0,-0.0,-0.0
MountainCar-v0#0.5214285714285714#0.001142857142857143#0.007214285714285715,0.0,0.0,0.0,0.0
MountainCar-v0#0.28571428571428564#0.002428571428571429#0.001642857142857143,0.8926617987916683,1.0,0.6828037147634805,0.3456375316277364
CartPole-v1#0.98#1.9#0.13#0.35#13.0,0.4114409195718124,0.6332962209608671,1.0,0.13464309217755563
CartPole-v1#12.74#1.3#0.13#0.05#1.0,0.3668297783423879,1.0,0.4050108972363143,0.03168440138458986
CartPole-v1#18.62#0.7#0.19#0.35#7.0,0.924142536975579,0.9694719965877332,1.0,0.28421082908358924
MountainCar-v0#0.5214285714285714#0.0037142857142857147#0.004428571428571429,0.6555803318341585,1.0,0.4160399108053971,0.32261234362598745
LunarLander-v2#27.142857142857142#1142.857142857143#1.0999999999999999,-0.0,-0.0,-0.0,1.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.95#13.0,0.5506421668188821,0.5162811303008411,1.0,0.35945147966903407
CartPole-v1#18.62#0.7#0.13#0.95#7.0,1.0,0.4507339505852246,0.7631575219901888,0.10399482528246114
LunarLander-v2#21.42857142857143#285.7142857142857#1.2999999999999998,-0.0,-0.0,-0.0,-0.0
CartPole-v1#0.98#0.1#0.13#0.35#13.0,0.23212165418195896,0.11508443418738772,0.7090381307800466,1.0
CartPole-v1#0.98#1.9#0.06999999999999999#0.35#1.0,1.0,-0.0,-0.0,-0.0
LunarLander-v2#10.0#1142.857142857143#1.0999999999999999,0.18694574404015565,1.0,0.91464239084091,0.9322900687390514
LunarLander-v2#44.285714285714285#2000.0#0.7,-0.0,-0.0,1.0,0.7517279977755451
MountainCar-v0#0.3642857142857142#0.0030714285714285717#0.00025,-0.0,-0.0,1.0,0.42279765470420594
LunarLander-v2#27.142857142857142#1142.857142857143#0.8999999999999999,-0.0,-0.0,-0.0,1.0
CartPole-v1#0.98#1.9#0.01#0.05#13.0,1.0,0.6932758445427496,0.7632372305262096,0.43596913631343587
CartPole-v1#18.62#0.1#0.19#0.05#13.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.65#13.0,0.5379114640822519,1.0,0.8911020555800364,0.4499123712302046
MountainCar-v0#0.6#0.005#0.004428571428571429,1.0,0.4138805086687543,0.9187065607576568,-0.0
