instances,algo_PPO,algo_SACdiscrete,algo_IQN,algo_Rainbow
CartPole-v1#18.62#1.3#0.19#0.65#13.0,0.6876524305259543,0.9532895274873332,1.0,0.13761747305302713
LunarLander-v2#21.42857142857143#0.0#0.3,1.0,0.9805798278159557,0.7848054253155917,0.8363222481380734
LunarLander-v2#27.142857142857142#1428.5714285714287#0.7,-0.0,-0.0,0.9901422755320654,1.0
MountainCar-v0#0.12857142857142856#0.002428571428571429#0.005821428571428572,-0.0,-0.0,-0.0,-0.0
CartPole-v1#6.859999999999999#1.9#0.01#0.65#7.0,1.0,0.761145859918157,0.9724714453559429,0.016644885278552762
LunarLander-v2#21.42857142857143#0.0#1.2999999999999998,-0.0,-0.0,-0.0,1.0
LunarLander-v2#38.57142857142857#1142.857142857143#0.8999999999999999,0.5819825121764081,0.714489633094639,0.8186833386176504,1.0
LunarLander-v2#50.0#571.4285714285714#0.5,0.35634346959457264,0.5373173934326841,0.7084344996659194,1.0
CartPole-v1#6.859999999999999#0.1#0.06999999999999999#0.65#1.0,0.4899622800553387,1.0,0.7126662093168232,0.4288568178563472
CartPole-v1#12.74#1.9#0.01#0.05#19.0,1.0,0.25157632271351976,0.5079440092934837,0.6900217226075962
CartPole-v1#18.62#0.1#0.19#0.05#19.0,0.0,0.0,0.0,0.0
MountainCar-v0#0.5214285714285714#0.0030714285714285717#0.008607142857142858,0.0,0.0,0.0,0.0
CartPole-v1#12.74#1.3#0.01#0.05#1.0,0.14170530324875005,0.07963248020520627,1.0,0.006449046200481313
CartPole-v1#6.859999999999999#0.7#0.13#0.65#7.0,0.7922055469954898,1.0,0.8505459880779274,0.3369045749614614
CartPole-v1#0.98#1.9#0.01#0.35#13.0,0.9741170126718793,1.0,0.9592417325982466,0.8161787264900847
CartPole-v1#0.98#1.3#0.13#0.05#7.0,1.0,1.0,0.9055002516137766,0.7337997037562525
CartPole-v1#6.859999999999999#0.7#0.19#0.05#7.0,1.0,0.5820909488832453,0.41300600654397496,0.48425861664057435
MountainCar-v0#0.05#0.005#0.007214285714285715,0.6599893959985128,0.3077780960332504,1.0,0.06195418340047159
CartPole-v1#0.98#1.9#0.13#0.65#1.0,1.0,0.005546547169964223,-0.0,-0.0
LunarLander-v2#44.285714285714285#571.4285714285714#1.5,0.9237830173628249,0.937540398149227,0.9641641714682911,1.0
CartPole-v1#12.74#1.9#0.01#0.35#13.0,1.0,0.9443519851969417,0.6809067334979999,0.33100614151421925
MountainCar-v0#0.12857142857142856#0.004357142857142858#0.008607142857142858,0.0,0.0,0.6897560975609746,1.0
LunarLander-v2#27.142857142857142#2000.0#0.8999999999999999,0.12799272629157157,0.01516878001589306,1.0,0.7838190108381304
CartPole-v1#12.74#1.9#0.01#0.95#7.0,1.0,0.7405629067712598,0.47138054394207146,-0.0
CartPole-v1#12.74#0.7#0.01#0.35#7.0,0.7679295077382101,0.6401358942971368,0.7351222112925275,1.0
MountainCar-v0#0.3642857142857142#0.002428571428571429#0.004428571428571429,0.0,0.0,1.0,0.0
MountainCar-v0#0.20714285714285713#0.0030714285714285717#0.007214285714285715,0.0,0.0,1.0,0.0
LunarLander-v2#50.0#857.1428571428571#1.5,0.3059990848939368,0.7955351619412895,0.9815735038033211,1.0
MountainCar-v0#0.3642857142857142#0.0017857142857142859#0.008607142857142858,0.0,0.0,0.0,0.0
LunarLander-v2#21.42857142857143#571.4285714285714#1.2999999999999998,-0.0,-0.0,-0.0,1.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.95#7.0,0.76466332618194,1.0,0.7408225765448553,0.13212971344533223
CartPole-v1#6.859999999999999#0.7#0.01#0.35#1.0,1.0,0.9989809087323577,0.8152786306608554,0.03828800155765571
CartPole-v1#12.74#1.9#0.19#0.65#19.0,0.6354754374958513,0.8117891740697838,1.0,0.3412057249344978
MountainCar-v0#0.28571428571428564#0.0005#0.0030357142857142857,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.1#0.06999999999999999#0.95#13.0,0.9596396904411998,0.9897805626437653,0.5452350376475551,1.0
CartPole-v1#18.62#0.1#0.19#0.95#19.0,0.9718002895552837,1.0,0.5448917544017827,0.46643179448024014
MountainCar-v0#0.6#0.0030714285714285717#0.001642857142857143,1.0,0.23989172888143395,0.8978638680930778,-0.0
LunarLander-v2#27.142857142857142#571.4285714285714#1.2999999999999998,-0.0,-0.0,-0.0,1.0
CartPole-v1#18.62#1.9#0.19#0.35#13.0,0.675792540345766,0.9501007226212447,1.0,0.3340100589628269
MountainCar-v0#0.3642857142857142#0.002428571428571429#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#12.74#1.3#0.19#0.35#7.0,1.0,0.649251679033872,0.8682610967867719,0.1992565795995966
CartPole-v1#12.74#1.9#0.13#0.05#7.0,0.7002641102430993,0.2090726064150086,0.7242722298942923,1.0
LunarLander-v2#50.0#1428.5714285714287#1.0999999999999999,0.6628191701789249,0.676173004951022,0.9526645619121845,1.0
CartPole-v1#0.98#0.7#0.13#0.95#19.0,1.0,0.7046531505863299,0.7001169660798368,0.6591263533575262
LunarLander-v2#27.142857142857142#0.0#1.2999999999999998,-0.0,-0.0,-0.0,1.0
LunarLander-v2#21.42857142857143#857.1428571428571#0.8999999999999999,-0.0,-0.0,-0.0,1.0
CartPole-v1#18.62#1.9#0.19#0.95#19.0,1.0,0.39552363173192623,0.6633310292774993,0.027406946619314632
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#7.0,1.0,0.7178361786553116,0.35002352421174104,0.4281521916284398
MountainCar-v0#0.6#0.004357142857142858#0.001642857142857143,1.0,1.0,0.9979831855136733,0.4807520325203252
MountainCar-v0#0.4428571428571428#0.005#0.004428571428571429,0.6099110695749795,1.0,0.9547824349185637,0.6065783827946372
CartPole-v1#6.859999999999999#1.3#0.19#0.05#7.0,0.9001622742708018,0.7859567577540063,1.0,0.511679315667703
CartPole-v1#0.98#0.7#0.01#0.35#13.0,1.0,0.9591290983429722,0.7641957953853137,0.6572051617936147
MountainCar-v0#0.3642857142857142#0.0030714285714285717#0.0030357142857142857,1.0,0.63026538470496,0.9942707645967409,0.625610380939812
CartPole-v1#6.859999999999999#0.1#0.01#0.35#13.0,0.6348472817759024,1.0,0.16312307546808075,0.23712104739680853
CartPole-v1#18.62#0.1#0.13#0.05#19.0,0.0,0.0,0.0,0.0
CartPole-v1#12.74#0.7#0.01#0.65#1.0,1.0,0.845596901614531,0.5611223386139351,0.005366790059922801
LunarLander-v2#32.85714285714286#1714.2857142857142#1.5,0.6307208925888094,0.652731140988031,0.7095404261978526,1.0
MountainCar-v0#0.3642857142857142#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
MountainCar-v0#0.4428571428571428#0.0017857142857142859#0.004428571428571429,0.0,0.0,1.0,0.0
CartPole-v1#18.62#1.9#0.13#0.05#1.0,0.0930986333282689,0.05732931073152028,1.0,0.010050877391836308
LunarLander-v2#10.0#857.1428571428571#0.7,0.8340007811615233,1.0,0.9503018496083641,0.8414810702767419
CartPole-v1#0.98#0.1#0.01#0.05#1.0,1.0,1.0,0.43467443768446395,0.41820897218700165
MountainCar-v0#0.12857142857142856#0.0030714285714285717#0.004428571428571429,0.3922390892610187,0.3922390892610187,1.0,0.3875831917232095
LunarLander-v2#38.57142857142857#857.1428571428571#1.5,1.0,0.8726643671137138,0.899139917990201,0.8581398277828606
MountainCar-v0#0.12857142857142856#0.005#0.01,0.0,0.0,1.0,0.9418803418803423
CartPole-v1#18.62#1.9#0.06999999999999999#0.95#7.0,1.0,0.9128094327950288,0.8360248561905026,-0.0
CartPole-v1#18.62#1.3#0.19#0.05#19.0,1.0,0.18671055370305584,0.45896973081045983,0.549565668899177
MountainCar-v0#0.28571428571428564#0.0005#0.008607142857142858,0.0,0.0,0.0,0.0
MountainCar-v0#0.12857142857142856#0.0017857142857142859#0.005821428571428572,0.0,0.0,1.0,0.0
CartPole-v1#6.859999999999999#0.7#0.19#0.05#13.0,1.0,0.4533106830021215,0.13699134341738314,0.1360787862885459
MountainCar-v0#0.05#0.005#0.01,0.0,0.0,1.0,0.3134171907756812
MountainCar-v0#0.20714285714285713#0.004357142857142858#0.01,0.0,0.0,1.0,0.0
CartPole-v1#12.74#1.3#0.13#0.35#7.0,0.9362951654223494,0.9739172059928592,1.0,0.2672919830088224
CartPole-v1#12.74#0.7#0.06999999999999999#0.95#19.0,1.0,0.4494794056102316,0.4567248469032145,0.40687089305241453
CartPole-v1#12.74#1.3#0.13#0.95#1.0,1.0,0.5870782905731757,0.040522671759930864,-0.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.05#7.0,1.0,0.4723634743970529,0.3397487398166975,0.3689394466995454
MountainCar-v0#0.4428571428571428#0.005#0.005821428571428572,0.7192086790044672,0.7186534419290522,1.0,0.6442516738234563
CartPole-v1#12.74#0.7#0.19#0.35#19.0,1.0,0.8721512137718365,0.46952075000570465,0.5529707827662981
CartPole-v1#12.74#1.9#0.01#0.65#7.0,1.0,0.7755635237361014,0.5321210895100125,-0.0
CartPole-v1#12.74#0.1#0.13#0.05#1.0,1.0,0.2771787451129128,0.850763639338707,0.7014229905148275
MountainCar-v0#0.28571428571428564#0.004357142857142858#0.008607142857142858,0.0,0.0,0.4053452115812869,1.0
LunarLander-v2#44.285714285714285#1428.5714285714287#0.7,0.48830012950116125,0.7941082010268273,1.0,0.9937035847488315
MountainCar-v0#0.5214285714285714#0.0037142857142857147#0.001642857142857143,1.0,1.0,0.99700516479025,0.08300078029205224
LunarLander-v2#10.0#2000.0#1.5,0.6997396788998977,0.8727275997107652,1.0,0.9754688652815396
CartPole-v1#12.74#1.9#0.06999999999999999#0.95#19.0,1.0,0.5286085697792395,0.37050650736451746,0.26411787601021586
MountainCar-v0#0.28571428571428564#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.3#0.01#0.65#13.0,1.0,0.82714405551417,0.4709383064421453,0.35109211877231883
MountainCar-v0#0.28571428571428564#0.0037142857142857147#0.005821428571428572,-0.0,-0.0,1.0,0.34836886114709653
LunarLander-v2#21.42857142857143#285.7142857142857#0.7,0.333694413514173,0.23675622421206788,0.7136392825276029,1.0
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#1.0,1.0,0.6979560715614376,0.7087263846887698,0.1301916236627659
CartPole-v1#0.98#1.9#0.06999999999999999#0.05#19.0,1.0,1.0,0.3335415803120095,0.2913418797992962
CartPole-v1#18.62#1.9#0.01#0.65#19.0,1.0,0.6387449637642263,0.8028978273947791,0.2282143843771472
CartPole-v1#12.74#0.7#0.06999999999999999#0.05#13.0,1.0,0.43884316863867046,0.371718662058969,0.3777841295209902
CartPole-v1#18.62#1.3#0.06999999999999999#0.35#19.0,1.0,0.7392687547636629,0.5141899229728587,0.354718882934916
CartPole-v1#18.62#1.3#0.19#0.65#1.0,0.6767519050067785,1.0,0.1674021784862792,0.08497031461829725
CartPole-v1#18.62#0.1#0.19#0.65#13.0,1.0,0.7109007401563259,0.5916363336687435,0.35538757552348826
CartPole-v1#0.98#0.1#0.06999999999999999#0.35#1.0,1.0,0.9605447746108752,0.8188124115625631,0.7215847069849496
MountainCar-v0#0.05#0.0037142857142857147#0.01,0.0,0.0,1.0,0.0
CartPole-v1#18.62#1.3#0.01#0.65#19.0,0.705227048405865,1.0,0.6565802418031599,0.5296239416448808
CartPole-v1#18.62#1.3#0.13#0.35#1.0,1.0,0.31193300202744517,0.08559736782886354,0.011337935783356377
LunarLander-v2#21.42857142857143#571.4285714285714#1.0999999999999999,-0.0,-0.0,-0.0,1.0
CartPole-v1#0.98#0.7#0.19#0.65#7.0,1.0,0.7964314709504724,0.7402138834631522,0.514983164363311
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.05#19.0,1.0,0.15298800595658701,0.17560473782605374,0.1971829462933511
MountainCar-v0#0.5214285714285714#0.0037142857142857147#0.008607142857142858,0.0,0.0,0.0,1.0
LunarLander-v2#21.42857142857143#1714.2857142857142#1.0999999999999999,-0.0,-0.0,0.3597586720142483,1.0
CartPole-v1#6.859999999999999#0.1#0.01#0.65#19.0,0.6242957317054296,1.0,0.3292997897022836,0.4999288070727387
LunarLander-v2#21.42857142857143#571.4285714285714#0.5,1.0,0.9079155587818865,0.7656613888026792,0.8538212675803268
CartPole-v1#12.74#0.7#0.01#0.35#19.0,1.0,0.6654551582620061,0.3058641786398842,0.28067772625780596
LunarLander-v2#38.57142857142857#0.0#1.2999999999999998,1.0,0.49205955157515313,0.7637844417269539,0.8614142907127833
CartPole-v1#0.98#0.1#0.13#0.05#13.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.95#19.0,0.9995649247477706,0.9550422239362732,1.0,0.2949605537619097
LunarLander-v2#38.57142857142857#571.4285714285714#0.5,-0.0,-0.0,0.30249975402862833,1.0
CartPole-v1#6.859999999999999#0.1#0.13#0.35#13.0,0.598196130329785,1.0,0.20719841328674102,0.20875416288676177
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#13.0,0.5423425674310942,1.0,0.3194000298178352,0.3854153542450054
MountainCar-v0#0.6#0.004357142857142858#0.01,0.0,0.0,0.0,0.0
CartPole-v1#18.62#0.1#0.06999999999999999#0.95#13.0,0.7661156926647451,1.0,0.46549357781355544,0.7193086330947457
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.05#7.0,1.0,0.8394644014502928,0.9897052220476387,0.7887997082087582
CartPole-v1#6.859999999999999#1.9#0.19#0.35#19.0,1.0,0.9234941295324932,0.977101603766225,0.6446867499657455
LunarLander-v2#38.57142857142857#0.0#0.5,-0.0,-0.0,-0.0,-0.0
CartPole-v1#18.62#1.9#0.06999999999999999#0.05#19.0,1.0,0.2163963008090566,0.6845063672339541,0.721863522992485
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.95#7.0,0.9136573508371908,0.8757613252694741,1.0,-0.0
CartPole-v1#12.74#1.9#0.06999999999999999#0.05#13.0,0.8849190640486768,0.39920858345938137,0.7510082306151794,1.0
CartPole-v1#12.74#1.9#0.13#0.35#7.0,1.0,0.5928952629860109,0.7317604958989423,0.010399470663628136
CartPole-v1#12.74#0.1#0.01#0.35#13.0,1.0,0.9988453136853681,0.2298242281405915,0.28957924492278697
CartPole-v1#0.98#1.9#0.19#0.05#1.0,1.0,1.0,0.9311330387167227,0.39446036670700885
LunarLander-v2#27.142857142857142#857.1428571428571#1.7,-0.0,1.0,0.45887451195897855,0.855415688701528
MountainCar-v0#0.05#0.001142857142857143#0.004428571428571429,0.0,0.0,0.0,0.0
MountainCar-v0#0.6#0.0005#0.004428571428571429,0.0,0.0,0.0,0.0
LunarLander-v2#10.0#1142.857142857143#1.2999999999999998,0.8487519173500963,1.0,0.9338382375738336,0.9542568176841624
MountainCar-v0#0.4428571428571428#0.002428571428571429#0.008607142857142858,0.0,0.0,0.0,0.0
MountainCar-v0#0.5214285714285714#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
CartPole-v1#0.98#0.1#0.13#0.35#1.0,1.0,0.9734741733448681,0.8376605410908226,0.6836147773231572
CartPole-v1#12.74#0.7#0.19#0.95#19.0,1.0,0.9018630075313071,0.9133565291717847,0.5344386971398868
LunarLander-v2#27.142857142857142#857.1428571428571#0.3,-0.0,0.3131658261689951,0.6153611921861218,1.0
LunarLander-v2#15.714285714285715#2000.0#1.5,-0.0,-0.0,-0.0,1.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.65#19.0,1.0,0.6681174290353089,0.5679349289302346,0.3188073132710784
CartPole-v1#6.859999999999999#0.1#0.01#0.05#7.0,0.0,0.0,0.0,0.0
MountainCar-v0#0.4428571428571428#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
MountainCar-v0#0.12857142857142856#0.005#0.007214285714285715,0.36311991815195743,0.5938829357600564,1.0,0.24705185504280855
LunarLander-v2#44.285714285714285#1428.5714285714287#1.7,0.727701724084928,0.7271406031989636,1.0,0.9566786362819104
CartPole-v1#0.98#1.3#0.06999999999999999#0.65#1.0,1.0,0.3737910589113744,0.35115912277584116,0.5058840713755761
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.05#19.0,1.0,0.5547696477678022,0.46257842551527467,0.40953519069037725
CartPole-v1#18.62#1.9#0.01#0.35#13.0,0.5223715414192451,0.5018992236704127,1.0,0.11235036974554222
LunarLander-v2#44.285714285714285#1428.5714285714287#1.5,0.40477774535222266,0.8473549469813141,0.9531501674704581,1.0
CartPole-v1#0.98#0.7#0.13#0.65#7.0,0.9055132167683912,0.8466430858838888,1.0,0.689894109639482
LunarLander-v2#50.0#1142.857142857143#0.5,0.3396493424850634,0.5013174541905363,1.0,0.8653851475763142
CartPole-v1#18.62#0.7#0.19#0.35#1.0,1.0,0.2685272887096194,0.36429728472780076,-0.0
CartPole-v1#12.74#1.9#0.13#0.65#13.0,0.7832105076178884,1.0,0.8197157841308423,0.17446224975887514
CartPole-v1#12.74#1.3#0.06999999999999999#0.35#1.0,1.0,0.42571011705303974,0.09083863615974114,0.015048327465204382
CartPole-v1#12.74#0.1#0.19#0.95#7.0,1.0,0.7225354479929653,0.33332732485488303,0.33563993949299814
LunarLander-v2#27.142857142857142#285.7142857142857#1.2999999999999998,-0.0,-0.0,-0.0,1.0
CartPole-v1#18.62#1.9#0.13#0.35#7.0,1.0,0.6024711066541805,0.5644108355857476,-0.0
MountainCar-v0#0.4428571428571428#0.005#0.00025,1.0,1.0,0.9977070187991933,-0.0
CartPole-v1#0.98#1.3#0.19#0.05#19.0,1.0,1.0,0.1595446282276299,0.1279926155928805
MountainCar-v0#0.6#0.001142857142857143#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.05#1.0,0.7950698419294759,0.2479524322824458,1.0,0.06101026497708241
LunarLander-v2#10.0#1714.2857142857142#1.7,-0.0,-0.0,1.0,0.02958912873363907
LunarLander-v2#32.85714285714286#1142.857142857143#1.0999999999999999,0.860136773543345,0.5071721224462684,0.746194037629211,1.0
LunarLander-v2#44.285714285714285#1142.857142857143#1.2999999999999998,0.740796293333047,0.8485315420340025,0.9043231771899845,1.0
CartPole-v1#12.74#0.7#0.19#0.65#19.0,1.0,0.8139503097822045,0.4986111699730587,0.34269147283053436
LunarLander-v2#38.57142857142857#1714.2857142857142#0.7,0.6229122941136955,0.7405950784149097,0.7145742573947705,1.0
CartPole-v1#6.859999999999999#1.9#0.19#0.95#19.0,0.76466332618194,1.0,0.7408225765448553,0.13212971344533223
CartPole-v1#18.62#1.9#0.01#0.95#1.0,0.30925575059110905,1.0,0.020919781407074633,0.0447050717943097
LunarLander-v2#44.285714285714285#1428.5714285714287#0.3,0.3492055881486947,0.37222032016426976,1.0,0.8776919270764194
MountainCar-v0#0.3642857142857142#0.005#0.0030357142857142857,1.0,1.0,0.9900816578075649,0.5385563515907866
LunarLander-v2#44.285714285714285#571.4285714285714#0.8999999999999999,0.8960169333492832,0.91183323476367,0.9922422413849183,1.0
LunarLander-v2#27.142857142857142#0.0#1.5,-0.0,-0.0,0.6182789760525763,1.0
CartPole-v1#18.62#0.1#0.19#0.35#19.0,1.0,0.6746589040337229,0.31485165197433057,0.3362109599756976
MountainCar-v0#0.20714285714285713#0.005#0.001642857142857143,1.0,1.0,0.9976142968682226,-0.0
LunarLander-v2#38.57142857142857#571.4285714285714#1.0999999999999999,0.6959425490344882,0.6149873340614652,0.7810898218834048,1.0
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#19.0,0.6400493028468882,1.0,0.597484085941504,0.4491237089535439
CartPole-v1#12.74#0.1#0.13#0.05#7.0,0.0,0.0,0.0,0.0
LunarLander-v2#50.0#1714.2857142857142#1.7,0.494439616724491,0.857214348163075,1.0,0.9859624576221087
MountainCar-v0#0.3642857142857142#0.004357142857142858#0.004428571428571429,0.9997564341966388,1.0,0.9926930258991638,0.2334172282211577
LunarLander-v2#50.0#0.0#1.7,0.8695676407571138,0.8449955494486546,0.9752459958770074,1.0
MountainCar-v0#0.05#0.002428571428571429#0.007214285714285715,-0.0,-0.0,1.0,-0.0
MountainCar-v0#0.05#0.0005#0.004428571428571429,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.7#0.01#0.95#19.0,1.0,0.5293909552930091,0.626479892289623,0.604132535418062
CartPole-v1#18.62#1.9#0.13#0.05#7.0,0.8707336787086146,0.3279014987645008,1.0,0.8377693272879829
MountainCar-v0#0.6#0.0037142857142857147#0.004428571428571429,1.0,0.4727080546334373,0.9068192703430279,0.39299575550380667
LunarLander-v2#32.85714285714286#285.7142857142857#1.2999999999999998,-0.0,0.16139430331732374,0.1271367492774112,1.0
CartPole-v1#6.859999999999999#0.7#0.13#0.95#7.0,1.0,0.8028943193115291,0.7744582408644046,0.12892386250665272
LunarLander-v2#10.0#285.7142857142857#1.5,0.8758633919759459,0.9183237487158278,0.964862083827119,1.0
CartPole-v1#18.62#0.7#0.13#0.35#7.0,1.0,0.563054843769465,0.9788157039706855,0.3064048112992101
CartPole-v1#6.859999999999999#1.9#0.01#0.65#13.0,1.0,0.8060456830278104,0.643071324926285,0.13124285549924997
CartPole-v1#0.98#1.9#0.06999999999999999#0.95#1.0,1.0,-0.0,-0.0,-0.0
LunarLander-v2#27.142857142857142#0.0#0.5,1.0,0.9753310956248992,0.8524155839265469,0.8242554181933294
CartPole-v1#6.859999999999999#1.3#0.13#0.95#19.0,1.0,0.8730547114461239,0.7238939973953195,0.47923580490966744
CartPole-v1#12.74#1.3#0.13#0.35#13.0,0.7983641082436247,0.4952496025495719,1.0,0.42347462456656876
CartPole-v1#6.859999999999999#0.7#0.13#0.05#1.0,1.0,0.2224816390696009,0.9411900461613292,0.07122582254208407
CartPole-v1#0.98#0.1#0.19#0.95#13.0,0.9502596628804658,0.8818912100197132,0.7542395958351531,1.0
MountainCar-v0#0.05#0.0005#0.00025,1.0,0.6598148549155478,0.6592843222174101,0.657389562581204
MountainCar-v0#0.12857142857142856#0.002428571428571429#0.001642857142857143,1.0,0.9999183874886122,0.9976740434254479,0.22647661706650474
MountainCar-v0#0.5214285714285714#0.002428571428571429#0.007214285714285715,0.0,0.0,0.0,0.0
MountainCar-v0#0.3642857142857142#0.0017857142857142859#0.001642857142857143,0.6115508021390375,0.979679144385027,1.0,0.9745454545454547
LunarLander-v2#32.85714285714286#857.1428571428571#0.5,-0.0,-0.0,1.0,0.9435240082285195
LunarLander-v2#32.85714285714286#285.7142857142857#0.5,-0.0,-0.0,0.23195291946256283,1.0
LunarLander-v2#27.142857142857142#0.0#0.8999999999999999,-0.0,-0.0,-0.0,-0.0
CartPole-v1#18.62#0.1#0.06999999999999999#0.35#19.0,1.0,0.7722378324220948,0.384187477128073,0.496044341521172
MountainCar-v0#0.6#0.004357142857142858#0.007214285714285715,0.0,0.0,1.0,0.4077281812125248
CartPole-v1#12.74#1.3#0.01#0.05#7.0,0.9552460521436579,0.3567120375210959,0.9050479746733068,1.0
CartPole-v1#6.859999999999999#1.9#0.19#0.35#7.0,1.0,0.7073415121710477,0.9879311462170798,0.19497604674001365
CartPole-v1#0.98#0.1#0.06999999999999999#0.35#7.0,0.8186446552914243,1.0,0.3439928801216984,0.581049122971438
CartPole-v1#18.62#0.1#0.01#0.35#1.0,0.7151821371436169,0.7219831885441154,1.0,0.5226551774042767
LunarLander-v2#38.57142857142857#285.7142857142857#1.2999999999999998,1.0,0.8616259886031028,0.8827345954043305,0.6776168804400995
CartPole-v1#12.74#1.3#0.01#0.35#1.0,1.0,0.5856077581133599,0.35634917230144086,-0.0
CartPole-v1#0.98#0.1#0.19#0.65#13.0,1.0,0.8232846791034496,0.546402636585566,0.8926507808980677
LunarLander-v2#10.0#1142.857142857143#0.5,1.0,0.980212918753471,0.9243548111850278,0.5355101288153127
MountainCar-v0#0.4428571428571428#0.002428571428571429#0.004428571428571429,0.0,0.0,1.0,0.0
MountainCar-v0#0.28571428571428564#0.004357142857142858#0.001642857142857143,1.0,0.9994238100283078,0.9980985730934152,-0.0
MountainCar-v0#0.20714285714285713#0.0030714285714285717#0.005821428571428572,0.0,0.0,1.0,0.0
CartPole-v1#6.859999999999999#0.1#0.19#0.35#19.0,1.0,0.9322018317233663,0.21187979090284553,0.2540191662447454
LunarLander-v2#38.57142857142857#1428.5714285714287#1.7,0.8100146387787965,0.8057092746660334,1.0,0.9068833776759544
LunarLander-v2#27.142857142857142#0.0#1.0999999999999999,-0.0,-0.0,-0.0,1.0
MountainCar-v0#0.5214285714285714#0.001142857142857143#0.007214285714285715,0.0,0.0,0.0,0.0
MountainCar-v0#0.28571428571428564#0.002428571428571429#0.001642857142857143,0.6207052370020044,1.0,0.9743692482171197,0.9970131092410501
CartPole-v1#0.98#1.9#0.13#0.35#13.0,1.0,0.9616405334173914,0.8951788935141904,0.5503652268705221
CartPole-v1#12.74#1.3#0.13#0.05#1.0,0.15061016010167103,0.07791845552162754,1.0,0.018096293970346632
CartPole-v1#18.62#0.7#0.19#0.35#7.0,0.7634447286283745,0.5953284617960468,1.0,0.3607822899894955
MountainCar-v0#0.5214285714285714#0.0037142857142857147#0.004428571428571429,0.6556974459724951,1.0,0.8203113193290011,0.32250264470303774
LunarLander-v2#27.142857142857142#1142.857142857143#1.0999999999999999,-0.0,-0.0,0.1734532243082365,1.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.95#13.0,1.0,0.6186783669056486,0.894063039221259,0.4624084933297269
CartPole-v1#18.62#0.7#0.13#0.95#7.0,1.0,0.6725908275811248,0.8395440811614141,0.12384853472205164
LunarLander-v2#21.42857142857143#285.7142857142857#1.2999999999999998,-0.0,-0.0,-0.0,1.0
CartPole-v1#0.98#0.1#0.13#0.35#13.0,1.0,0.9394814775296119,0.3515398866255138,0.43120879086392866
CartPole-v1#0.98#1.9#0.06999999999999999#0.35#1.0,1.0,0.38143826490881066,-0.0,-0.0
LunarLander-v2#10.0#1142.857142857143#1.0999999999999999,0.6533191880879512,1.0,0.93439228609849,0.9277285147343516
LunarLander-v2#44.285714285714285#2000.0#0.7,0.6844443743989429,0.7850245610140287,1.0,0.7183515007746164
MountainCar-v0#0.3642857142857142#0.0030714285714285717#0.00025,1.0,1.0,0.9457686532653562,0.9977020615790405
LunarLander-v2#27.142857142857142#1142.857142857143#0.8999999999999999,-0.0,-0.0,-0.0,1.0
CartPole-v1#0.98#1.9#0.01#0.05#13.0,1.0,1.0,0.7380275129498708,0.5434010082314503
CartPole-v1#18.62#0.1#0.19#0.05#13.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.65#13.0,1.0,0.8870093340801297,0.7355498815380852,0.4617560412070405
MountainCar-v0#0.6#0.005#0.004428571428571429,0.6660392715433919,0.5474997456506256,1.0,-0.0
MountainCar-v0#0.05#0.0037142857142857147#0.005821428571428572,-0.0,0.07192683806862864,1.0,-0.0
LunarLander-v2#10.0#857.1428571428571#0.5,0.4517462407898517,1.0,0.9469720784187752,0.08620331968190122
LunarLander-v2#21.42857142857143#1142.857142857143#1.7,-0.0,-0.0,0.003901507945519048,1.0
CartPole-v1#18.62#1.9#0.06999999999999999#0.35#13.0,1.0,0.7549091024341795,0.8587450807364131,0.22407932067446876
MountainCar-v0#0.12857142857142856#0.0005#0.01,0.0,0.0,0.0,0.0
CartPole-v1#18.62#0.1#0.19#0.05#7.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.9#0.13#0.65#19.0,0.8789919395424882,1.0,0.5326190774135807,0.5392287613881505
CartPole-v1#6.859999999999999#1.9#0.19#0.65#7.0,1.0,0.6444162464288749,0.8360647761460303,0.012215248717427117
