instances,Rtestmax,avRandomScore,normalisedScore,gamma,numPrototypes,explorationMode
CartPole-v1#6.859999999999999#1.3#0.13#0.35#13.0,41.6,18.25337837837838,0.2894928659399952,0.95,50,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.13#0.35#13.0,39.7,18.25337837837838,0.26593329255929693,0.95,100,optimistic
CartPole-v1#6.859999999999999#1.3#0.13#0.35#13.0,40.2,18.25337837837838,0.27213318029105965,0.95,100,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.13#0.35#13.0,11.5,18.25337837837838,-0.0,1.0,10,optimistic
CartPole-v1#6.859999999999999#1.3#0.13#0.35#13.0,59.0,18.25337837837838,0.505248959005337,1.0,10,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.13#0.35#13.0,87.0,18.25337837837838,0.8524426719840478,1.0,50,optimistic
CartPole-v1#6.859999999999999#1.3#0.13#0.35#13.0,98.9,18.25337837837838,1.0,1.0,50,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.13#0.35#13.0,48.7,18.25337837837838,0.37753127173102546,1.0,100,optimistic
CartPole-v1#6.859999999999999#1.3#0.13#0.35#13.0,38.8,18.25337837837838,0.254773494642124,1.0,100,epsilonGreedy
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,44.0,140.82258064516128,-0.0,0.9,10,optimistic
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,173.9,140.82258064516128,0.1940281562216168,0.9,10,epsilonGreedy
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,44.0,140.82258064516128,-0.0,0.9,50,optimistic
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,219.5,140.82258064516128,0.46151226158038144,0.9,50,epsilonGreedy
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,59.3,140.82258064516128,-0.0,0.9,100,optimistic
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,244.6,140.82258064516128,0.6087458371177716,0.9,100,epsilonGreedy
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,95.0,140.82258064516128,-0.0,0.95,10,optimistic
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,117.2,140.82258064516128,-0.0,0.95,10,epsilonGreedy
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,44.0,140.82258064516128,-0.0,0.95,50,optimistic
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,233.6,140.82258064516128,0.5442211625794732,0.95,50,epsilonGreedy
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,44.7,140.82258064516128,-0.0,0.95,100,optimistic
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,232.2,140.82258064516128,0.5360089312745988,0.95,100,epsilonGreedy
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,55.6,140.82258064516128,-0.0,1.0,10,optimistic
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,177.9,140.82258064516128,0.2174916742355435,1.0,10,epsilonGreedy
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,242.8,140.82258064516128,0.5981872540115047,1.0,50,optimistic
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,199.0,140.82258064516128,0.341261731759007,1.0,50,epsilonGreedy
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,311.3,140.82258064516128,1.0,1.0,100,optimistic
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#1.0,238.5,140.82258064516128,0.5729639721465334,1.0,100,epsilonGreedy
CartPole-v1#18.62#0.1#0.01#0.95#13.0,5.3,7.586874409820585,-0.0,0.9,10,optimistic
CartPole-v1#18.62#0.1#0.01#0.95#13.0,11.9,7.586874409820585,0.388110937393787,0.9,10,epsilonGreedy
CartPole-v1#18.62#0.1#0.01#0.95#13.0,4.3,7.586874409820585,-0.0,0.9,50,optimistic
CartPole-v1#18.62#0.1#0.01#0.95#13.0,11.0,7.586874409820585,0.30712562028414114,0.9,50,epsilonGreedy
CartPole-v1#18.62#0.1#0.01#0.95#13.0,5.7,7.586874409820585,-0.0,0.9,100,optimistic
CartPole-v1#18.62#0.1#0.01#0.95#13.0,12.1,7.586874409820585,0.4061076745292638,0.9,100,epsilonGreedy
CartPole-v1#18.62#0.1#0.01#0.95#13.0,5.3,7.586874409820585,-0.0,0.95,10,optimistic
CartPole-v1#18.62#0.1#0.01#0.95#13.0,11.0,7.586874409820585,0.30712562028414114,0.95,10,epsilonGreedy
CartPole-v1#18.62#0.1#0.01#0.95#13.0,11.0,7.586874409820585,0.30712562028414114,0.95,50,optimistic
CartPole-v1#18.62#0.1#0.01#0.95#13.0,11.0,7.586874409820585,0.30712562028414114,0.95,50,epsilonGreedy
CartPole-v1#18.62#0.1#0.01#0.95#13.0,10.4,7.586874409820585,0.2531354088777106,0.95,100,optimistic
CartPole-v1#18.62#0.1#0.01#0.95#13.0,11.5,7.586874409820585,0.35211746312283326,0.95,100,epsilonGreedy
CartPole-v1#18.62#0.1#0.01#0.95#13.0,11.0,7.586874409820585,0.30712562028414114,1.0,10,optimistic
CartPole-v1#18.62#0.1#0.01#0.95#13.0,11.9,7.586874409820585,0.388110937393787,1.0,10,epsilonGreedy
CartPole-v1#18.62#0.1#0.01#0.95#13.0,11.0,7.586874409820585,0.30712562028414114,1.0,50,optimistic
CartPole-v1#18.62#0.1#0.01#0.95#13.0,12.1,7.586874409820585,0.4061076745292638,1.0,50,epsilonGreedy
CartPole-v1#18.62#0.1#0.01#0.95#13.0,11.0,7.586874409820585,0.30712562028414114,1.0,100,optimistic
CartPole-v1#18.62#0.1#0.01#0.95#13.0,18.7,7.586874409820585,1.0,1.0,100,epsilonGreedy
CartPole-v1#18.62#0.7#0.01#0.95#7.0,23.4,28.436077057793344,-0.0,0.9,10,optimistic
CartPole-v1#18.62#0.7#0.01#0.95#7.0,47.7,28.436077057793344,0.2032832996366674,0.9,10,epsilonGreedy
CartPole-v1#18.62#0.7#0.01#0.95#7.0,12.4,28.436077057793344,-0.0,0.9,50,optimistic
CartPole-v1#18.62#0.7#0.01#0.95#7.0,62.5,28.436077057793344,0.35946087798603593,0.9,50,epsilonGreedy
CartPole-v1#18.62#0.7#0.01#0.95#7.0,16.4,28.436077057793344,-0.0,0.9,100,optimistic
CartPole-v1#18.62#0.7#0.01#0.95#7.0,86.5,28.436077057793344,0.6127218158498767,0.9,100,epsilonGreedy
CartPole-v1#18.62#0.7#0.01#0.95#7.0,23.4,28.436077057793344,-0.0,0.95,10,optimistic
CartPole-v1#18.62#0.7#0.01#0.95#7.0,45.8,28.436077057793344,0.1832334753891133,0.95,10,epsilonGreedy
CartPole-v1#18.62#0.7#0.01#0.95#7.0,55.1,28.436077057793344,0.2813720888113517,0.95,50,optimistic
CartPole-v1#18.62#0.7#0.01#0.95#7.0,56.4,28.436077057793344,0.29509038961230966,0.95,50,epsilonGreedy
CartPole-v1#18.62#0.7#0.01#0.95#7.0,19.9,28.436077057793344,-0.0,0.95,100,optimistic
CartPole-v1#18.62#0.7#0.01#0.95#7.0,107.7,28.436077057793344,0.8364356442962695,0.95,100,epsilonGreedy
CartPole-v1#18.62#0.7#0.01#0.95#7.0,23.4,28.436077057793344,-0.0,1.0,10,optimistic
CartPole-v1#18.62#0.7#0.01#0.95#7.0,48.4,28.436077057793344,0.21067007699102938,1.0,10,epsilonGreedy
CartPole-v1#18.62#0.7#0.01#0.95#7.0,28.4,28.436077057793344,-0.0,1.0,50,optimistic
CartPole-v1#18.62#0.7#0.01#0.95#7.0,70.9,28.436077057793344,0.44810220623838026,1.0,50,epsilonGreedy
CartPole-v1#18.62#0.7#0.01#0.95#7.0,123.2,28.436077057793344,1.0,1.0,100,optimistic
CartPole-v1#18.62#0.7#0.01#0.95#7.0,122.4,28.436077057793344,0.991557968737872,1.0,100,epsilonGreedy
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-222.06471407103572,-219.92496313856003,-0.0,0.9,10,optimistic
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-147.2703380899511,-219.92496313856003,0.34683972775723104,0.9,10,epsilonGreedy
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-91.60942224635602,-219.92496313856003,0.6125546342066767,0.9,50,optimistic
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-69.45558491819182,-219.92496313856003,0.718312951760964,0.9,50,epsilonGreedy
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-106.32723817716271,-219.92496313856003,0.5422945060013936,0.9,100,optimistic
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-146.27937916979903,-219.92496313856003,0.35157038216297876,0.9,100,epsilonGreedy
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-121.59189993075654,-219.92496313856003,0.46942383708829233,0.95,10,optimistic
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-124.64106507580604,-219.92496313856003,0.4548676872480275,0.95,10,epsilonGreedy
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-122.71621426650097,-219.92496313856003,0.4640565686196676,0.95,50,optimistic
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-173.9137443828055,-219.92496313856003,0.21964903922286297,0.95,50,epsilonGreedy
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-10.448887492856587,-219.92496313856003,1.0,0.95,100,optimistic
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-129.23336711423798,-219.92496313856003,0.4329448875952447,0.95,100,epsilonGreedy
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-144.98545110389813,-219.92496313856003,0.3577473551748724,1.0,10,optimistic
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-143.5243648974442,-219.92496313856003,0.36472231019992796,1.0,10,epsilonGreedy
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-218.48330081000535,-219.92496313856003,0.006882229028354698,1.0,50,optimistic
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-177.02719457889458,-219.92496313856003,0.204786004451508,1.0,50,epsilonGreedy
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-78.38095676156365,-219.92496313856003,0.6757048791404527,1.0,100,optimistic
LunarLander-v2#38.57142857142857#1142.857142857143#1.0999999999999999,-72.63428452454056,-219.92496313856003,0.7031384283861561,1.0,100,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,0.9,10,optimistic
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,0.9,10,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,0.9,50,optimistic
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,0.9,50,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,0.9,100,optimistic
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,0.9,100,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,0.95,10,optimistic
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,0.95,10,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,0.95,50,optimistic
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,0.95,50,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,0.95,100,optimistic
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,0.95,100,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,1.0,10,optimistic
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,1.0,10,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,1.0,50,optimistic
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,1.0,50,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,1.0,100,optimistic
MountainCar-v0#0.12857142857142856#0.0005#0.007214285714285715,-500.0,-500.0,0.0,1.0,100,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,0.9,10,optimistic
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,0.9,10,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,0.9,50,optimistic
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,0.9,50,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,0.9,100,optimistic
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,0.9,100,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,0.95,10,optimistic
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,0.95,10,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,0.95,50,optimistic
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,0.95,50,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,0.95,100,optimistic
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,0.95,100,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,1.0,10,optimistic
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,1.0,10,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,1.0,50,optimistic
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,1.0,50,epsilonGreedy
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,1.0,100,optimistic
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.01,-500.0,-500.0,0.0,1.0,100,epsilonGreedy
CartPole-v1#18.62#1.3#0.19#0.35#13.0,8.6,16.1925777331996,-0.0,0.9,10,optimistic
CartPole-v1#18.62#1.3#0.19#0.35#13.0,20.5,16.1925777331996,0.04413006886941939,0.9,10,epsilonGreedy
CartPole-v1#18.62#1.3#0.19#0.35#13.0,11.1,16.1925777331996,-0.0,0.9,50,optimistic
CartPole-v1#18.62#1.3#0.19#0.35#13.0,113.8,16.1925777331996,1.0,0.9,50,epsilonGreedy
CartPole-v1#18.62#1.3#0.19#0.35#13.0,26.6,16.1925777331996,0.10662531624237269,0.9,100,optimistic
CartPole-v1#18.62#1.3#0.19#0.35#13.0,49.0,16.1925777331996,0.3361160606938733,0.9,100,epsilonGreedy
CartPole-v1#18.62#1.3#0.19#0.35#13.0,10.4,16.1925777331996,-0.0,0.95,10,optimistic
CartPole-v1#18.62#1.3#0.19#0.35#13.0,20.5,16.1925777331996,0.04413006886941939,0.95,10,epsilonGreedy
CartPole-v1#18.62#1.3#0.19#0.35#13.0,28.7,16.1925777331996,0.12814007353470086,0.95,50,optimistic
CartPole-v1#18.62#1.3#0.19#0.35#13.0,100.0,16.1925777331996,0.8586173092218434,0.95,50,epsilonGreedy
CartPole-v1#18.62#1.3#0.19#0.35#13.0,20.7,16.1925777331996,0.046179093373450636,0.95,100,optimistic
CartPole-v1#18.62#1.3#0.19#0.35#13.0,49.7,16.1925777331996,0.3432876464579827,0.95,100,epsilonGreedy
CartPole-v1#18.62#1.3#0.19#0.35#13.0,8.7,16.1925777331996,-0.0,1.0,10,optimistic
CartPole-v1#18.62#1.3#0.19#0.35#13.0,21.2,16.1925777331996,0.05130165463352877,1.0,10,epsilonGreedy
CartPole-v1#18.62#1.3#0.19#0.35#13.0,97.9,16.1925777331996,0.8371025519295153,1.0,50,optimistic
CartPole-v1#18.62#1.3#0.19#0.35#13.0,37.0,16.1925777331996,0.21317459045199796,1.0,50,epsilonGreedy
CartPole-v1#18.62#1.3#0.19#0.35#13.0,35.0,16.1925777331996,0.19268434541168541,1.0,100,optimistic
CartPole-v1#18.62#1.3#0.19#0.35#13.0,41.4,16.1925777331996,0.2582531295406856,1.0,100,epsilonGreedy
CartPole-v1#0.98#0.7#0.19#0.35#19.0,5.4,11.074328974535444,-0.0,0.9,10,optimistic
CartPole-v1#0.98#0.7#0.19#0.35#19.0,20.0,11.074328974535444,0.1642993240024729,0.9,10,epsilonGreedy
CartPole-v1#0.98#0.7#0.19#0.35#19.0,20.7,11.074328974535444,0.17718457671609114,0.9,50,optimistic
CartPole-v1#0.98#0.7#0.19#0.35#19.0,20.8,11.074328974535444,0.17902532710375094,0.9,50,epsilonGreedy
CartPole-v1#0.98#0.7#0.19#0.35#19.0,8.7,11.074328974535444,-0.0,0.9,100,optimistic
CartPole-v1#0.98#0.7#0.19#0.35#19.0,20.8,11.074328974535444,0.17902532710375094,0.9,100,epsilonGreedy
CartPole-v1#0.98#0.7#0.19#0.35#19.0,5.7,11.074328974535444,-0.0,0.95,10,optimistic
CartPole-v1#0.98#0.7#0.19#0.35#19.0,20.0,11.074328974535444,0.1642993240024729,0.95,10,epsilonGreedy
CartPole-v1#0.98#0.7#0.19#0.35#19.0,65.4,11.074328974535444,1.0,0.95,50,optimistic
CartPole-v1#0.98#0.7#0.19#0.35#19.0,20.8,11.074328974535444,0.17902532710375094,0.95,50,epsilonGreedy
CartPole-v1#0.98#0.7#0.19#0.35#19.0,20.6,11.074328974535444,0.17534382632843143,0.95,100,optimistic
CartPole-v1#0.98#0.7#0.19#0.35#19.0,20.8,11.074328974535444,0.17902532710375094,0.95,100,epsilonGreedy
CartPole-v1#0.98#0.7#0.19#0.35#19.0,5.7,11.074328974535444,-0.0,1.0,10,optimistic
CartPole-v1#0.98#0.7#0.19#0.35#19.0,20.0,11.074328974535444,0.1642993240024729,1.0,10,epsilonGreedy
CartPole-v1#0.98#0.7#0.19#0.35#19.0,5.6,11.074328974535444,-0.0,1.0,50,optimistic
CartPole-v1#0.98#0.7#0.19#0.35#19.0,19.0,11.074328974535444,0.1458918201258754,1.0,50,epsilonGreedy
CartPole-v1#0.98#0.7#0.19#0.35#19.0,19.8,11.074328974535444,0.16061782322715343,1.0,100,optimistic
CartPole-v1#0.98#0.7#0.19#0.35#19.0,20.3,11.074328974535444,0.16982157516545218,1.0,100,epsilonGreedy
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,0.9,10,optimistic
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,0.9,10,epsilonGreedy
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,0.9,50,optimistic
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,0.9,50,epsilonGreedy
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,0.9,100,optimistic
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,0.9,100,epsilonGreedy
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,0.95,10,optimistic
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,0.95,10,epsilonGreedy
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,0.95,50,optimistic
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,0.95,50,epsilonGreedy
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,0.95,100,optimistic
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,0.95,100,epsilonGreedy
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,1.0,10,optimistic
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,1.0,10,epsilonGreedy
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,1.0,50,optimistic
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,1.0,50,epsilonGreedy
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,1.0,100,optimistic
MountainCar-v0#0.05#0.0005#0.008607142857142858,-500.0,-500.0,0.0,1.0,100,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#0.5,-172.25012249021088,-215.30182261430448,0.6517615638668238,0.9,10,optimistic
LunarLander-v2#44.285714285714285#2000.0#0.5,-228.2022182273203,-215.30182261430448,-0.0,0.9,10,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#0.5,-336.23213669985125,-215.30182261430448,-0.0,0.9,50,optimistic
LunarLander-v2#44.285714285714285#2000.0#0.5,-204.56778337045193,-215.30182261430448,0.16250308777622263,0.9,50,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#0.5,-262.752525233185,-215.30182261430448,-0.0,0.9,100,optimistic
LunarLander-v2#44.285714285714285#2000.0#0.5,-195.125297659422,-215.30182261430448,0.30545329034828855,0.9,100,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#0.5,-229.61734432803297,-215.30182261430448,-0.0,0.95,10,optimistic
LunarLander-v2#44.285714285714285#2000.0#0.5,-166.32815288508823,-215.30182261430448,0.7414145197287568,0.95,10,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#0.5,-248.21081081981583,-215.30182261430448,-0.0,0.95,50,optimistic
LunarLander-v2#44.285714285714285#2000.0#0.5,-211.67518430206792,-215.30182261430448,0.054903835415312935,0.95,50,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#0.5,-222.05992002823479,-215.30182261430448,-0.0,0.95,100,optimistic
LunarLander-v2#44.285714285714285#2000.0#0.5,-190.70626968782548,-215.30182261430448,0.37235314733969965,0.95,100,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#0.5,-149.24745164361855,-215.30182261430448,1.0,1.0,10,optimistic
LunarLander-v2#44.285714285714285#2000.0#0.5,-246.34619976082226,-215.30182261430448,-0.0,1.0,10,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#0.5,-210.47921575633936,-215.30182261430448,0.07300965533538024,1.0,50,optimistic
LunarLander-v2#44.285714285714285#2000.0#0.5,-266.8838678262807,-215.30182261430448,-0.0,1.0,50,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#0.5,-184.0717256925133,-215.30182261430448,0.47279379794034665,1.0,100,optimistic
LunarLander-v2#44.285714285714285#2000.0#0.5,-212.10724509484507,-215.30182261430448,0.048362848249317615,1.0,100,epsilonGreedy
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,39.8,56.70242214532872,-0.0,0.9,10,optimistic
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,87.8,56.70242214532872,0.30943609307322045,0.9,10,epsilonGreedy
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,39.3,56.70242214532872,-0.0,0.9,50,optimistic
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,89.1,56.70242214532872,0.32237172821738197,0.9,50,epsilonGreedy
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,41.4,56.70242214532872,-0.0,0.9,100,optimistic
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,102.3,56.70242214532872,0.4537181773734842,0.9,100,epsilonGreedy
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,45.6,56.70242214532872,-0.0,0.95,10,optimistic
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,94.5,56.70242214532872,0.37610436650851475,0.95,10,epsilonGreedy
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,47.5,56.70242214532872,-0.0,0.95,50,optimistic
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,94.3,56.70242214532872,0.3741142687940283,0.95,50,epsilonGreedy
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,58.3,56.70242214532872,0.015896680186476962,0.95,100,optimistic
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,113.9,56.70242214532872,0.5691438448136953,0.95,100,epsilonGreedy
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,45.6,56.70242214532872,-0.0,1.0,10,optimistic
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,86.9,56.70242214532872,0.30048065335803176,1.0,10,epsilonGreedy
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,68.3,56.70242214532872,0.11540156591079678,1.0,50,optimistic
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,100.8,56.70242214532872,0.43879244451483623,1.0,50,epsilonGreedy
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,157.2,56.70242214532872,1.0,1.0,100,optimistic
CartPole-v1#6.859999999999999#1.9#0.19#0.65#1.0,139.0,56.70242214532872,0.818901107981738,1.0,100,epsilonGreedy
MountainCar-v0#0.4428571428571428#0.005#0.0030357142857142857,-22.6,-383.48,1.0,0.9,10,optimistic
MountainCar-v0#0.4428571428571428#0.005#0.0030357142857142857,-24.4,-383.48,0.9950121924185326,0.9,10,epsilonGreedy
MountainCar-v0#0.4428571428571428#0.005#0.0030357142857142857,-265.8,-383.48,0.32609177565949904,0.9,50,optimistic
MountainCar-v0#0.4428571428571428#0.005#0.0030357142857142857,-288.6,-383.48,0.26291287962757703,0.9,50,epsilonGreedy
MountainCar-v0#0.4428571428571428#0.005#0.0030357142857142857,-171.8,-383.48,0.5865661715805808,0.9,100,optimistic
MountainCar-v0#0.4428571428571428#0.005#0.0030357142857142857,-500.0,-383.48,-0.0,0.9,100,epsilonGreedy
