instances,feature_PIC,feature_POIC,feature_neutrality,feature_lostrictmax,feature_lomax,feature_lostrictmin,feature_lomin,feature_yskew,feature_ykurtosis,feature_sqrDcorSASp,feature_GX1,feature_GX2,feature_GX3,feature_PX1,feature_PX2,feature_PX3,feature_EX1,feature_EX2,algo_PPO,algo_SACdiscrete,algo_IQN,algo_Rainbow,source
MountainCar-v0#0.20714285714285713#0.004357142857142858#0.008607142857142858,0.0300225985484696,0.0028379121247336,0.9424625565612555,0.03,0.64,0.0,0.97,6.214915510973761,38.322652577618754,0.1352906330268797,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2674297606659713,MountainCar
CartPole-v1#12.74#1.9#0.06999999999999999#0.95#13.0,0.5883594516434714,0.0013647135363511,0.001084656084656,0.08,0.08,0.03,0.03,2.198318684485935,5.235990682527515,0.6983240630367673,-0.0,-0.0,1.0,-0.0,0.1666605036423473,1.0,1.0,-0.0,1.0,0.4523654957826132,0.394254077864016,0.1593714757607827,CartPole
MountainCar-v0#0.4428571428571428#0.0030714285714285717#0.001642857142857143,0.6836297614616579,0.0365959560256967,0.0479019998256204,0.07,0.07,0.04,0.23,1.54527628824677,2.06004808597325,0.1952750217453859,0.0560218088120455,0.9090829642618524,1.0,1.0,0.5747242119941076,0.409093975957808,0.9953829026114572,1.0,1.0,1.0,0.996864048948512,0.5539712696768306,MountainCar
LunarLander-v2#44.285714285714285#0.0#1.2999999999999998,1.0547757796388255,0.0766776821573161,0.0,0.08,0.08,0.11,0.11,-0.8379651225448776,1.0974803380835558,0.661451584651579,0.9654831894175157,1.0,0.9778724576486368,0.9921027713506771,1.0,0.992542622513336,1.0,0.9924560892409292,0.7280181595188205,0.6370079378454303,0.692456505805815,1.0,LunarLander
CartPole-v1#12.74#1.9#0.06999999999999999#0.05#1.0,0.4881682268787517,0.0034366938604513,0.009154085435735,0.12,0.12,0.02,0.03,0.6498484444455207,0.4265627605311337,0.9042865849659718,0.8761470190041618,0.8730506944792659,1.0,0.9242815174351768,0.9053518967939712,1.0,0.9734187091393364,1.0,0.1583619789128497,0.0638475871198313,1.0,0.0114316705840275,CartPole
CartPole-v1#18.62#1.9#0.06999999999999999#0.65#7.0,0.7049289793930442,0.0054970007050648,0.0013025210084033,0.08,0.08,0.05,0.05,1.3332114691300003,2.157644540724349,0.5794511393836498,0.2549006344129143,0.2487884307823137,1.0,-0.0,0.6821379260703699,1.0,1.0,-0.0,1.0,0.4198661220305857,0.4801416222776996,0.0068791986471397,CartPole
LunarLander-v2#10.0#571.4285714285714#1.2999999999999998,0.932487022864787,0.005640894370336,0.0,0.15,0.15,0.08,0.08,0.9014902273425256,0.6250831461423276,0.9304048437783652,0.9902346054306488,1.0,0.6588940531280519,0.9959611713768732,0.6263353294022778,1.0,0.6003368234876794,1.0,0.9902592924319452,1.0,0.9076530911348196,0.9357621623784164,LunarLander
CartPole-v1#6.859999999999999#1.9#0.13#0.65#13.0,0.6426214958995391,0.0018711139417573,0.0,0.1,0.1,0.11,0.11,2.5238643347532994,7.699760963813455,0.7102061390008748,0.4892128459594402,0.5588053997411082,1.0,0.036064617292054,0.5060715457827372,1.0,1.0,-0.0,1.0,0.6264388875859913,0.7864143605378362,0.5887322154471545,CartPole
CartPole-v1#12.74#0.1#0.19#0.95#13.0,0.4937108655331323,0.0018857750735968,0.0079677256867659,0.08,0.08,0.12,0.14,1.803076879332932,2.7128671045032595,0.6521125475631186,0.4250292228052135,0.4745300181928441,1.0,1.0,0.2771940389121767,0.2280090178914077,1.0,0.7325846549507071,1.0,0.8701995533320687,0.446365366465668,0.4707471200593721,CartPole
LunarLander-v2#32.85714285714286#285.7142857142857#0.3,0.7133726847479376,0.0057546686372075,0.0,0.15,0.15,0.07,0.07,-1.5117937377437871,2.0143873746521868,0.3189706595252113,0.1758915952866789,0.2277565845082548,1.0,0.459387616338095,0.4661536366938196,1.0,0.4034632838025278,1.0,0.7352159225459248,0.6629947328168916,1.0,0.7162154078731434,LunarLander
CartPole-v1#0.98#0.7#0.06999999999999999#0.95#1.0,0.8366393180789924,0.0048165644898158,0.0,0.1,0.1,0.06,0.06,1.1701026549313058,0.6921798473010279,0.297706942504191,-0.0,-0.0,1.0,-0.0,1.0,0.778616995317166,1.0,-0.0,1.0,0.8004700047924818,0.7115679653253413,-0.0,CartPole
CartPole-v1#12.74#1.3#0.13#0.95#13.0,0.7350976619858396,0.0053344109211079,0.0041994037358707,0.1,0.1,0.11,0.13,1.467740665832642,1.6373548740627086,0.7918249758784395,0.4499931309245775,0.8214040390163484,1.0,0.0962542808219178,0.2086472602739726,1.0,1.0,-0.0,1.0,0.4163454219559506,0.6845919169101577,0.2490454735187958,CartPole
CartPole-v1#0.98#1.3#0.13#0.05#1.0,0.4985838323857157,0.0123338213460095,0.0027164502164502,0.1,0.1,0.11,0.11,4.789962861368572,26.38397279858546,0.7253262314077084,0.0655814935750605,0.0503110937829978,1.0,-0.0,0.3832625680688186,1.0,1.0,0.0615031569338438,1.0,0.9987699630766492,1.0,0.9859072912496109,CartPole
MountainCar-v0#0.6#0.0037142857142857147#0.005821428571428572,0.0634049310017649,0.0038400592657334,0.8320215963935685,0.05,0.34,0.0,0.91,9.078739705032207,84.41401186104186,0.1533922643728853,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,MountainCar
CartPole-v1#18.62#1.3#0.13#0.65#1.0,0.4454135337510903,0.0023151737737355,0.0017517539931333,0.1,0.1,0.08,0.08,0.39103857581495,-0.2242389984070771,0.4532461365505914,0.2176231813975978,1.0,0.6248878266974783,0.0247474941856309,1.0,0.8225723978293022,1.0,0.4353862621189351,1.0,0.9072815841821644,0.4204487412336364,0.0186281660864214,CartPole
CartPole-v1#0.98#0.1#0.06999999999999999#0.65#1.0,0.6891760685710868,0.0031203644195991,0.0021723184223184,0.07,0.07,0.11,0.11,2.656073298837299,8.436439502197205,0.7687443367942899,-0.0,0.030293081836089,1.0,-0.0,0.7589977389821714,1.0,1.0,-0.0,1.0,0.8553937267594415,0.8550564745025965,0.7850204224977756,CartPole
MountainCar-v0#0.12857142857142856#0.005#0.0030357142857142857,1.0133825893728492,0.0685896971173347,0.0,0.08,0.08,0.12,0.12,0.1642613098166483,-1.117053231795358,0.1357988490448442,-0.0,0.5244282744282743,1.0,1.0,0.5823647815076942,0.7867021621972597,1.0,0.8684792506829713,1.0,1.0,0.9974789915966388,-0.0,MountainCar
CartPole-v1#6.859999999999999#0.1#0.19#0.65#7.0,0.4443896641639098,0.0023151737741837,0.011294570968484,0.08,0.09,0.1,0.12,2.4015318534211496,6.208365428409351,0.6973642828039446,0.8414770081695425,0.8361929084418607,1.0,0.2321791086093937,0.4643582172187874,1.0,1.0,-0.0,1.0,0.6405821820024117,0.4249726184453573,0.5228211805110687,CartPole
LunarLander-v2#27.142857142857142#857.1428571428571#1.5,0.7463239822383723,0.0431768548893506,0.0,0.11,0.11,0.09,0.09,-1.5214591788339318,3.8397203139686313,0.5710753034652483,0.7935365594865182,0.8623172483751376,1.0,0.5922055949432637,0.8827609662291995,1.0,1.0,0.9849204100309664,-0.0,0.7946189431924221,0.4954614093279725,1.0,LunarLander
MountainCar-v0#0.4428571428571428#0.0005#0.00025,0.094873235236242,0.0059994030688169,0.6644748569350399,0.08,0.15,0.02,0.8300000000000001,5.075500324732482,27.27954901630132,0.0991959377966496,0.2179472001894164,0.7639398603054338,1.0,1.0,0.0,0.4811077211922084,0.2370494151348771,1.0,1.0,0.9998451353130202,0.993108521429401,0.6768361144450037,MountainCar
LunarLander-v2#38.57142857142857#1428.5714285714287#0.8999999999999999,0.514616576897835,0.0164081803076742,0.0,0.09,0.09,0.1,0.1,0.0036561652981405,-0.4753086285210757,0.7105027942391691,0.4227892338161294,0.6607273208808491,1.0,0.9665898450739248,1.0,0.5677310809745655,0.9785414644789672,1.0,0.6880580973400823,0.6747699827932794,0.7988426624483755,1.0,LunarLander
CartPole-v1#18.62#0.1#0.06999999999999999#0.65#13.0,0.4060094654009927,0.0030266661381123,0.0054496425474686,0.04,0.04,0.1,0.1,1.3766871502542053,1.1893742382480357,0.571707133241266,0.3914147730986008,1.0,0.9672510191801938,0.6038245223633772,1.0,0.5985451801949413,1.0,0.1001874728507305,1.0,0.835928096556481,0.3088090965328632,0.4476289987211748,CartPole
LunarLander-v2#50.0#285.7142857142857#0.7,0.6373092716453819,0.0152259274979642,0.0,0.08,0.08,0.06,0.06,-1.1539972896714004,4.112157074835844,0.4792028704509415,0.953633050473917,1.0,0.9434659513669394,1.0,0.9562455313689256,0.9020741288560892,0.9678508373447996,1.0,0.4127588757300957,0.6131042350061868,0.7154528382818157,1.0,LunarLander
CartPole-v1#12.74#0.7#0.19#0.95#1.0,0.7034379523165035,0.0048258385161738,0.0017045454545454,0.12,0.12,0.09,0.09,0.605628684915431,-0.1895378667133251,0.3523452870668248,0.2477500330407276,0.333182696038097,1.0,-0.0,1.0,0.932554995698661,1.0,-0.0,1.0,0.8966223208389135,0.5740261859078905,-0.0,CartPole
CartPole-v1#18.62#0.7#0.01#0.35#13.0,0.6238732874581463,0.0043096798988052,0.0037504391743522,0.06,0.06,0.09,0.09,1.427146844308793,1.772122453246599,0.7669424167127457,-0.0,0.5645502187025532,1.0,-0.0,1.0,0.41773579022617,1.0,-0.0,1.0,0.6233296228851796,0.4266494653172163,0.5845158135337696,CartPole
MountainCar-v0#0.4428571428571428#0.004357142857142858#0.001642857142857143,0.9147509068481444,0.0654717673113864,0.0143573232323232,0.09,0.09,0.1,0.18,0.7617893118976498,-0.4366611622274261,0.2251963149344011,0.7351934809505526,0.9043474550962072,1.0,1.0,0.8723846343810409,0.7648661767335712,0.7563786101853011,1.0,1.0,1.0,0.9984403028758096,-0.0,MountainCar
CartPole-v1#18.62#1.9#0.01#0.35#1.0,0.3770287352080004,0.0023151737732616,0.0050124279596896,0.08,0.09,0.11,0.11,0.2823472101695181,-0.8912136490341664,0.5794274556742752,0.4894766028873745,0.4003022103786189,1.0,1.0,0.6518151965841619,0.3236829211137385,1.0,0.1969145788829201,1.0,0.3287206518117412,0.42746807216906,0.0002794436299268,CartPole
CartPole-v1#0.98#0.1#0.06999999999999999#0.65#13.0,0.517060840379665,0.0039957026918744,0.0034242005981136,0.05,0.05,0.1,0.1,1.4912285568667891,1.7000708795767965,0.5756591903711858,1.0,0.9681146759847522,0.9362293519695044,0.5318853240152478,0.9362293519695044,1.0,1.0,0.8201567749160135,1.0,0.7656834296542517,0.3353546794220916,0.7781919207970733,CartPole
CartPole-v1#6.859999999999999#0.7#0.13#0.35#7.0,0.6771467302656013,0.0044745320330186,0.0,0.07,0.07,0.11,0.11,1.4799196017308998,1.87022540111675,0.7854620209522012,0.1318758553967929,0.1726967399392635,1.0,-0.0,0.8630809518661333,1.0,1.0,-0.0,0.9417522489363078,1.0,0.4017987413254877,0.5519780059156193,CartPole
MountainCar-v0#0.4428571428571428#0.0017857142857142859#0.001642857142857143,0.2856957269958359,0.0087056011047838,0.3603454433005329,0.13,0.13,0.01,0.58,3.5460145297869827,13.509919965075262,0.1103428055566798,0.5476322501940778,0.4802040589996673,1.0,1.0,0.9673590504451038,0.0512144191669414,0.5476296958855098,1.0,0.333455103382772,1.0,0.6546723167969605,0.0102652151676773,MountainCar
CartPole-v1#18.62#1.3#0.01#0.65#1.0,0.578553977708514,0.0028024739192246,0.0042146089204912,0.04,0.04,0.11,0.11,0.7815846077782312,0.5532804224616554,0.4403965711985527,0.7320155875862715,0.4555237335086153,1.0,1.0,0.8719017949569327,0.7613039317174162,1.0,0.0989141186317241,1.0,0.9260980379067504,0.2984693437462261,0.0197371924642538,CartPole
CartPole-v1#0.98#1.9#0.13#0.95#19.0,0.7800955107479632,0.005054568840359,0.0026521164021164,0.08,0.08,0.11,0.11,2.2412263074228456,4.968707309576804,0.7776475197408366,0.0378153962955162,0.160581437729134,1.0,1.0,0.3176462834609342,0.8531508474390096,1.0,-0.0,1.0,0.7929695931603931,0.8292581659307369,0.9407559923737432,CartPole
LunarLander-v2#50.0#1142.857142857143#1.0999999999999999,0.4775788552099691,0.0109456360237064,0.0,0.08,0.08,0.11,0.11,-0.4379150646184148,0.3099635834696177,0.8671400489535889,0.9857734772285904,0.9580921645794788,1.0,0.9333561373129968,0.3999966192782574,1.0,0.8281751031607014,1.0,0.6072941576613161,0.8472028411346995,0.9067416396265076,1.0,LunarLander
MountainCar-v0#0.05#0.005#0.0030357142857142857,1.0289396664145924,0.0697401549098196,0.0018181818181818,0.08,0.08,0.1,0.12,-0.0652556131053747,-1.2769722499779117,0.1150193607531395,0.5832560792982956,0.6769592811809171,1.0,1.0,0.5841118163017899,0.7280895671396992,1.0,0.8838488463461674,1.0,1.0,0.9980812961910176,0.9965889710062537,MountainCar
CartPole-v1#12.74#1.3#0.19#0.95#1.0,0.6186608851154576,0.003185492421949,0.0038845248244225,0.11,0.11,0.06,0.06,0.5241910300273246,-0.0646288261960128,0.2918671813604629,0.4546556451933395,1.0,0.9449389977347692,0.8791650949327298,0.5751498386353157,1.0,1.0,-0.0,1.0,0.418269391538157,0.0902620832843818,-0.0,CartPole
CartPole-v1#6.859999999999999#0.7#0.01#0.65#13.0,0.6594608087958727,0.0031607965145336,0.0026847826086956,0.08,0.08,0.11,0.11,2.218182707823303,5.46553371174428,0.8119037329708355,0.5432030678859545,0.6492452128410008,1.0,-0.0,0.5308265206099618,1.0,1.0,0.2574615279520077,1.0,0.9261930646111264,0.5022498391768099,0.4507557051265843,CartPole
LunarLander-v2#27.142857142857142#0.0#0.3,0.8053427881552941,0.0070149998559251,0.0,0.15,0.15,0.1,0.1,-2.538390424144532,13.694188591213972,0.401710187538737,1.0,0.8689282163803682,0.5515071337345596,1.0,0.8393770200028815,0.796586124295079,0.6614774357933966,1.0,0.942957080817131,1.0,0.9007530750870316,0.8601536713473105,LunarLander
CartPole-v1#6.859999999999999#0.7#0.01#0.05#19.0,0.3222138583677423,0.003877880417261,0.0471207593728005,0.08,0.08,0.07,0.1,1.0859332520315943,0.5436020962784855,0.445143861718779,0.0895960207888277,1.0,1.0,0.0676122760794505,1.0,0.6564887332924291,1.0,0.0895960207888277,1.0,0.3846545897182362,0.1410759651664529,0.1101165180021634,CartPole
LunarLander-v2#15.714285714285715#285.7142857142857#1.0999999999999999,0.9448634088757796,0.0120444110109324,0.0,0.09,0.09,0.13,0.13,-1.6639140017400749,4.809216844487497,0.7317910766274079,0.8293396872632667,0.7500909563379701,1.0,0.5931881450103672,1.0,0.7143913799804039,1.0,-0.0,-0.0,-0.0,1.0,0.8735911029296896,LunarLander
CartPole-v1#0.98#0.7#0.19#0.35#7.0,0.5097721913345548,0.0023151737751248,0.0028571428571428,0.07,0.07,0.11,0.11,2.790828803878396,9.6613634368098,0.7786280562696591,-0.0,0.1212811317919739,1.0,-0.0,1.0,0.1096695477296818,1.0,-0.0,1.0,0.9491658904569528,0.8894245036770678,0.7970115023448754,CartPole
LunarLander-v2#10.0#1142.857142857143#0.3,0.7721204532890313,0.0124264124058641,0.0,0.1,0.1,0.1,0.1,0.2697070015382998,0.1528094850335475,0.9175569650159742,1.0,0.8963246428373605,0.1388784818728056,1.0,0.3163055499346519,0.2179637790294399,0.2271032231786675,1.0,0.6959572837855297,1.0,0.9265658995510212,0.6928770007228533,LunarLander
LunarLander-v2#44.285714285714285#285.7142857142857#0.7,0.6725435375967779,0.0179369109332542,0.0,0.13,0.13,0.09,0.09,-1.3668324436429402,3.957890483141462,0.4150527805316293,0.6515296242968885,0.9755463626419282,1.0,0.9319139620349915,0.8494832728464119,1.0,0.9227549167995158,1.0,0.1577678063332147,0.2974639238234392,1.0,0.3449597675680709,LunarLander
LunarLander-v2#50.0#571.4285714285714#1.5,0.5726439614608969,0.0342893084517465,0.0,0.08,0.08,0.18,0.18,-1.3875352147544269,3.505479787799895,0.795690964049818,0.9661746786849712,1.0,0.9331217264573852,0.9104336642442572,1.0,0.9876428259625848,0.9570352953588392,1.0,0.8446578153136699,0.8840785706889073,0.9062775694055668,1.0,LunarLander
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.65#7.0,0.6660557214417584,0.0036501407840462,0.003273378653174,0.09,0.09,0.1,0.1,2.4582845171756595,7.165792539633989,0.8075351299813891,-0.0,0.2836666452318178,1.0,-0.0,0.8284022463721519,1.0,1.0,-0.0,1.0,0.6775366020060686,0.4932615877848998,0.4285472347114974,CartPole
LunarLander-v2#21.42857142857143#1714.2857142857142#0.5,0.7492343596994862,0.0051056948372328,0.0,0.09,0.09,0.09,0.09,-1.3995828583233536,1.7278114529910624,0.6430288008575684,0.6905862689053529,0.5523412314269077,1.0,-0.0,0.2881792974603337,1.0,1.0,-0.0,-0.0,-0.0,0.6312926782178313,1.0,LunarLander
CartPole-v1#18.62#1.9#0.01#0.05#13.0,0.4263174315956606,0.004066657111788,0.0072334459123252,0.11,0.11,0.05,0.07,0.7574319207755809,0.1812062048177947,0.6525343885332111,0.7036894137291985,0.5311541356474659,1.0,0.3762625768631363,0.969065644215784,1.0,1.0,0.30755177760897,1.0,0.7544916030332085,0.994258880563238,0.7353041775471886,CartPole
LunarLander-v2#32.85714285714286#2000.0#1.2999999999999998,0.6353133716192914,0.0116615255644423,0.0,0.06,0.06,0.12,0.12,-0.528913474782972,0.3506072585898452,0.815488327746048,0.6025386040433323,0.7414009743732124,1.0,1.0,0.9544726351070736,0.8656702111103465,0.7207138542575193,1.0,0.8143466682671057,0.5600495140893342,0.6108062568109521,1.0,LunarLander
CartPole-v1#12.74#1.9#0.06999999999999999#0.95#7.0,0.6384056326570857,0.0020065414376601,0.0033333333333333,0.12,0.12,0.08,0.08,1.1248238245081308,1.60588820056393,0.5080754399807704,0.4392280901272301,0.5583907882578718,1.0,0.2806004618937645,1.0,0.7721075765477167,1.0,-0.0,0.925217068144194,0.903584580560154,1.0,-0.0,CartPole
LunarLander-v2#32.85714285714286#0.0#0.8999999999999999,1.0828074768133775,0.0797074180955607,0.0,0.14,0.14,0.04,0.04,-1.2047762749229576,2.031894842974391,0.3582224840317065,0.5148312698510006,1.0,0.3987021561918067,0.3402573625013054,0.6539365502421547,1.0,0.8496291798025427,1.0,-0.0,0.1321164488200059,0.2132153330854422,1.0,LunarLander
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.35#19.0,0.5247209227484597,0.0034372535485671,0.002095238095238,0.06,0.06,0.11,0.13,2.2256185257464045,4.826243492756763,0.7847054418378971,0.3074733050136218,0.2666302986481427,1.0,-0.0,1.0,0.4943224137852249,1.0,-0.0,1.0,0.8511597471942877,0.6680246637790778,0.4259313660562664,CartPole
LunarLander-v2#32.85714285714286#857.1428571428571#0.8999999999999999,0.8554538808640149,0.0287465512204881,0.0,0.08,0.08,0.12,0.12,-0.3135243684209568,-0.4440807460337441,0.525153297857211,1.0,0.6639351863055779,0.8106905549279282,0.6376408632870441,0.6973014593176259,1.0,1.0,0.6174356749316898,-0.0,-0.0,0.5170779438684976,1.0,LunarLander
LunarLander-v2#38.57142857142857#1142.857142857143#1.5,0.531790319643294,0.0246777768550126,0.0,0.12,0.12,0.12,0.12,-1.6308933187739312,5.37415766958399,0.7667262936590317,0.8390617568821983,0.5499125841855451,1.0,1.0,0.5759530483133052,0.6288216147259005,1.0,0.5363081705555389,0.869928728129712,0.7676676095602029,0.8965480798288045,1.0,LunarLander
LunarLander-v2#32.85714285714286#1714.2857142857142#0.5,0.814267902938894,0.007023747785968,0.0,0.08,0.08,0.12,0.12,-0.4330046102642427,-0.5051930514890803,0.6989118742850219,1.0,-0.0,0.2351167012621361,1.0,0.2779529450428705,-0.0,1.0,-0.0,0.301347608191867,0.5482453505718717,1.0,0.9889129909446692,LunarLander
LunarLander-v2#44.285714285714285#0.0#0.7,1.059435625610366,0.0877759126444112,0.0,0.1,0.1,0.1,0.1,-1.3385508051974455,3.0838805087850805,0.2839491305144345,0.576499606862316,1.0,0.9482854267230256,1.0,0.5335064063153747,0.6386099604095714,1.0,0.905911486948796,-0.0,0.0256810810099501,0.4074417759370694,1.0,LunarLander
CartPole-v1#0.98#0.7#0.01#0.95#19.0,0.5700402328355374,0.0037697620913728,0.0011313131313131,0.08,0.08,0.1,0.1,3.1408214721723184,10.335731736410391,0.8020432926122204,0.9947494993410128,0.9107414887972204,1.0,0.1442136190823867,1.0,0.1207540251608968,1.0,0.6965331968785978,1.0,0.7897750172300132,0.7753361725398538,0.9349294505873188,CartPole
CartPole-v1#18.62#1.3#0.19#0.65#19.0,0.7004091193253834,0.0052743043012057,0.0110946275946275,0.06,0.06,0.08,0.12,1.8730120239403227,4.557919719010161,0.8233486474245603,0.3723438156135245,0.5807256688298345,1.0,0.0223701827840632,0.2455731078241108,1.0,1.0,0.3282666122049945,1.0,0.3443120811369681,0.4836869503224267,0.5651948894825988,CartPole
LunarLander-v2#32.85714285714286#285.7142857142857#0.8999999999999999,1.02615422259264,0.0617124912015834,0.0,0.09,0.09,0.11,0.11,-0.6642130496812145,0.0635191500120897,0.384724191238074,1.0,-0.0,0.5661975950160952,0.4623779227552093,1.0,0.6318630994291864,1.0,0.1414995115884099,-0.0,-0.0,0.3903582586749463,1.0,LunarLander
CartPole-v1#6.859999999999999#0.7#0.19#0.05#1.0,0.5770485171971331,0.0046806259892109,0.0050854978354978,0.09,0.09,0.1,0.1,1.731449849879571,3.550976819458451,0.8527464352753181,0.2442901679924235,0.8696219459156258,1.0,-0.0,1.0,0.5615431392871758,1.0,0.2757061144858777,0.8188392887793579,0.3223644960621243,1.0,0.1417761725546595,CartPole
CartPole-v1#18.62#0.7#0.19#0.95#1.0,0.6127606793253362,0.0023413469423801,0.0024497071555895,0.11,0.11,0.08,0.09,0.9275528888933892,1.756428282262707,0.4018573345007767,0.7214203488886919,0.8503497741964047,1.0,0.7951772504563358,1.0,0.8451340186377174,1.0,0.7525365897458918,1.0,0.9031588101681532,0.4576794197691205,0.0772070953555211,CartPole
CartPole-v1#12.74#1.9#0.01#0.95#1.0,0.4605473614268267,0.0023151737739751,0.0011688311688311,0.08,0.08,0.12,0.12,0.0821192574975455,-0.7364669723203705,0.2702700783835378,1.0,0.4428837530182821,0.8164539496378062,0.9677465048089862,1.0,0.623142626457215,1.0,0.2451447586582722,1.0,0.6886194499626631,0.4053173699224741,0.0376507834770613,CartPole
CartPole-v1#12.74#0.7#0.13#0.35#19.0,0.5801198053702712,0.004330688924508,0.0028528351370533,0.07,0.07,0.08,0.09,1.2775396910394818,0.8358124867273093,0.7119893607046622,0.1309987101478496,0.2430832714185888,1.0,-0.0,1.0,0.6033075697999802,1.0,0.3713161389359291,1.0,0.8578753788995267,0.4985378481054114,0.4583540295259616,CartPole
MountainCar-v0#0.3642857142857142#0.0037142857142857147#0.0030357142857142857,0.6654570450241917,0.0409499135667253,0.1011794589605852,0.1,0.1,0.05,0.34,1.896597483776424,3.785879805141068,0.1605119115708621,0.3239200545607971,-0.0,1.0,1.0,0.8432928439397941,0.5661539477158701,0.7583516983244132,1.0,1.0,1.0,0.996842685363072,0.9956639545652856,MountainCar
CartPole-v1#0.98#1.3#0.06999999999999999#0.05#13.0,0.4654075048749937,0.0041182465352477,0.0081498917748917,0.15,0.15,0.07,0.08,1.432341851945233,1.985394572018768,0.5768567024793693,0.5140922243250861,0.2458711321525336,1.0,0.2471127463768767,0.1416423026061298,1.0,1.0,0.2098779312108785,1.0,1.0,0.4229812625098187,0.3938351538169501,CartPole
CartPole-v1#6.859999999999999#1.9#0.01#0.05#19.0,0.4347143424003541,0.0023151579026581,0.0133225015725015,0.09,0.1,0.05,0.05,0.890240623479625,0.7003805296610679,0.5567199100159331,0.7421738215324171,0.9788667066829848,1.0,0.1224855578643791,0.9414990371909588,1.0,1.0,0.729525745842052,1.0,0.8656252705020914,0.3526164678664106,0.3394762542478368,CartPole
CartPole-v1#0.98#1.3#0.01#0.95#13.0,0.7092080718088296,0.0045118995892768,0.001054945054945,0.06,0.06,0.11,0.11,2.746538820371728,7.30568144134153,0.7903419276374924,-0.0,0.1917388250277364,1.0,-0.0,1.0,0.6517159532793212,1.0,-0.0,0.991653221060041,0.9497481103819898,0.804171724870191,1.0,CartPole
LunarLander-v2#38.57142857142857#1714.2857142857142#1.0999999999999999,0.5291787440277034,0.0225254233356096,0.0,0.12,0.12,0.12,0.12,-0.6346747463680871,0.3451935994711594,0.8161792043848455,0.2948981077454184,-0.0,1.0,1.0,0.6969951913852372,0.8941533320784921,1.0,0.6197249533511491,0.9090815601875756,0.7122792908699281,0.7564986181696984,1.0,LunarLander
LunarLander-v2#21.42857142857143#1428.5714285714287#1.0999999999999999,0.7269469547089302,0.01696589739764,0.0,0.15,0.15,0.11,0.11,-0.7673515068396243,0.6179967172695826,0.6094025208415845,0.6552381335235614,1.0,0.7654913938319726,0.8472229431134696,1.0,0.4523429849663943,1.0,-0.0,-0.0,-0.0,0.275688456576598,1.0,LunarLander
CartPole-v1#0.98#1.9#0.01#0.95#13.0,0.7518306949966105,0.0032580982924743,0.0011263736263736,0.08,0.08,0.08,0.08,2.125273011187919,4.135324131471621,0.7167187430407516,0.4464189599049955,0.3725640127470161,1.0,-0.0,0.4458340019255456,1.0,1.0,-0.0,1.0,0.6303943302559536,0.7602758407081786,0.4405134212910614,CartPole
MountainCar-v0#0.28571428571428564#0.004357142857142858#0.005821428571428572,0.3020998038268042,0.0183613951316058,0.3948915633149733,0.13,0.15,0.03,0.63,3.994178717780119,17.890400273154096,0.1678133962628372,0.3282432773804649,0.6809205655101525,1.0,0.6772055860845113,0.984157329378381,1.0,0.417255297679112,1.0,0.9731881991487806,0.8718597155786086,1.0,0.6538140768680288,MountainCar
CartPole-v1#18.62#0.7#0.13#0.35#13.0,0.6237678563082634,0.0039128274998602,0.0013703703703703,0.08,0.08,0.09,0.09,1.803276927176636,3.5840147074840525,0.7637078830525814,0.2617240812456753,1.0,0.1910125890273227,0.0269797117011207,1.0,0.394940306071679,1.0,0.1926024686041745,1.0,0.3446977960509064,0.4811389166403491,0.319855960194405,CartPole
MountainCar-v0#0.12857142857142856#0.002428571428571429#0.00025,1.00875925352128,0.1215782300073507,0.0116650155400155,0.07,0.07,0.1,0.17,0.4195593091420101,-1.0798309281372689,0.2258982777929146,0.3091515369713178,0.7906187316772103,1.0,1.0,0.9006717850287908,0.2774969152728269,1.0,0.9975990813876614,1.0,1.0,0.9977143992845076,0.3301230817279709,MountainCar
CartPole-v1#0.98#0.1#0.13#0.95#7.0,0.2966090780967331,0.0023151737884715,0.0038296238785369,0.05,0.05,0.09,0.09,4.407832532383441,25.069342836420223,0.7201794115337666,0.8544450161939643,1.0,0.9253564185610076,0.7371687075152176,0.9780973922929348,1.0,0.94735654337855,1.0,1.0,0.7068569005479161,0.868997819383837,0.8597042091882926,CartPole
LunarLander-v2#44.285714285714285#2000.0#1.7,0.2421929136946854,0.0069312960303404,0.0,0.12,0.12,0.08,0.08,-1.7998631446654514,5.801999151956355,0.9253925596917372,0.6799712740782857,0.5628734459672984,1.0,1.0,0.8611065096381193,0.8953892394930196,0.7196050509589292,1.0,0.7552570088488987,0.742682414520281,0.9045346136585598,1.0,LunarLander
CartPole-v1#0.98#0.7#0.19#0.95#1.0,0.9724360361436022,0.0098891244764171,0.0014682539682539,0.11,0.11,0.09,0.09,1.5063719317897502,1.6524160020072918,0.2982507698375295,-0.0,1.0,-0.0,-0.0,0.6375274267988195,1.0,1.0,-0.0,1.0,0.83022905845606,0.7668575678009516,-0.0,CartPole
