instances,feature_PIC,feature_POIC,feature_neutrality,feature_lostrictmax,feature_lomax,feature_lostrictmin,feature_lomin,feature_yskew,feature_ykurtosis,feature_sqrDcorSASp,feature_GX1,feature_GX2,feature_GX3,feature_PX1,feature_PX2,feature_PX3,feature_EX1,feature_EX2,algo_PPO,algo_SACdiscrete,algo_IQN,algo_Rainbow,source
MountainCar-v0#0.05#0.0017857142857142859#0.001642857142857143,0.6567335518127209,0.0261619541895565,0.051541382659383,0.1,0.1,0.07,0.29,1.4869830747732755,2.0599268711069803,0.0858914414893304,-0.0,0.6062209636741737,1.0,1.0,0.8779547744912573,0.3399161966726189,0.9905683905049086,1.0,0.8414089805932086,1.0,0.997215024196128,0.6393265582218413,MountainCar
LunarLander-v2#15.714285714285715#857.1428571428571#1.5,1.0786993581646631,0.0239341959373611,0.0,0.12,0.12,0.1,0.1,-1.715892947825016,3.715660719487574,0.7118463080358183,-0.0,1.0,0.1039790136749654,-0.0,0.1406119323572084,1.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,LunarLander
LunarLander-v2#27.142857142857142#1428.5714285714287#1.7,0.545698136004553,0.0263213762291416,0.0,0.09,0.09,0.09,0.09,-0.7600572938362385,0.9078944656699356,0.6946184562850091,1.0,0.9398320767207256,0.9969034949060064,0.8882714183216869,0.999852355352965,1.0,1.0,0.7757920028117478,0.0512236217871277,0.4966604276883717,0.3903968967315408,1.0,LunarLander
LunarLander-v2#32.85714285714286#571.4285714285714#0.8999999999999999,0.8701530162948412,0.0396066057307032,0.0,0.11,0.11,0.08,0.08,-0.5346020984459924,-0.0365889456309798,0.4466833550538316,0.7092498219406532,0.8454676511554073,1.0,0.8194753590688207,0.6954690598611801,1.0,1.0,0.9453937168662064,-0.0,-0.0,0.3505041784829276,1.0,LunarLander
LunarLander-v2#32.85714285714286#571.4285714285714#0.3,0.6677211916420811,0.002063687183931,0.0,0.09,0.09,0.07,0.07,-1.0476295794490351,0.753034345613369,0.3597957207479658,-0.0,-0.0,1.0,-0.0,0.8018016135198172,1.0,1.0,-0.0,-0.0,-0.0,0.7660782283975784,1.0,LunarLander
LunarLander-v2#10.0#1428.5714285714287#1.2999999999999998,0.8261170104569886,0.0043564391064118,0.0,0.13,0.13,0.08,0.08,0.6004265826133827,0.012402887788506,0.9390604041559164,0.9970557873308648,1.0,0.5204958579494212,1.0,0.8838691183672274,0.7432030578476018,0.4840109644701446,1.0,1.0,0.9888635265580328,0.9096675250443644,0.901017430955995,LunarLander
LunarLander-v2#27.142857142857142#1142.857142857143#0.7,0.9171019508657614,0.0158368858074231,0.0,0.08,0.08,0.1,0.1,-0.513445734862214,-0.6253440298851762,0.5218961458446479,0.5796680619535859,1.0,0.6309299012512187,1.0,0.429052266009832,0.8511529437588008,1.0,0.0859256332434777,-0.0,-0.0,0.3214142050815384,1.0,LunarLander
CartPole-v1#18.62#1.3#0.13#0.35#7.0,0.6692054948446533,0.0042131926514666,0.001547619047619,0.09,0.09,0.1,0.1,1.8847525987650415,4.241070771590734,0.7757567363497725,0.2790204603580563,0.2585089514066496,1.0,0.0713147609298609,1.0,0.4472296492669544,1.0,0.1213948413487236,0.5582113019557235,0.557359008734349,1.0,0.0955163525400826,CartPole
MountainCar-v0#0.28571428571428564#0.0037142857142857147#0.0030357142857142857,0.7338014525415264,0.0390313540278137,0.0564274495396618,0.09,0.09,0.05,0.26,1.397662169676268,1.3097447913219904,0.1643928432902204,0.7403111739745404,0.92018387553041,1.0,1.0,0.8926335382706301,0.6667324722206553,0.994927434127096,1.0,0.9998311143637234,1.0,0.9960734089565684,0.1980465561404003,MountainCar
LunarLander-v2#32.85714285714286#571.4285714285714#0.7,0.7057930217076904,0.0361288805798785,0.0,0.09,0.09,0.1,0.1,-0.5960332911556405,-0.4061984243716057,0.3673267965427539,-0.0,0.7005831030269711,1.0,0.540087237950197,0.5115299039490429,1.0,0.8502849417117841,1.0,-0.0,-0.0,-0.0,1.0,LunarLander
CartPole-v1#0.98#0.1#0.01#0.65#7.0,0.449104382722207,0.0025868242592949,0.0049060846560846,0.06,0.06,0.13,0.14,2.224142667889648,5.884725698765326,0.6335397871394742,0.5142462196666685,1.0,0.9905025202222212,0.4109457394904144,0.580148834458627,1.0,1.0,-0.0,0.9015664079668004,0.7987987373682106,0.4685336159189703,1.0,CartPole
CartPole-v1#0.98#1.3#0.19#0.05#13.0,0.5245648892817687,0.0049208490375023,0.0073926426938046,0.09,0.09,0.12,0.14,1.0356974438352355,0.7569678043725001,0.5731532235071325,0.179115826061769,0.534306093631196,1.0,0.0953751319688042,0.1870381091850287,1.0,1.0,0.8053918943045884,1.0,1.0,0.4019334933999606,0.4248815367634652,CartPole
LunarLander-v2#27.142857142857142#1142.857142857143#0.3,0.7016145963435743,0.0051231718164847,0.0,0.13,0.13,0.13,0.13,-1.0153625239804709,0.5279970787472559,0.5085811097471533,-0.0,0.0514774390845583,1.0,1.0,0.7221096062471906,-0.0,1.0,-0.0,-0.0,-0.0,0.9073216573391096,1.0,LunarLander
CartPole-v1#0.98#0.1#0.19#0.05#1.0,0.4882430803404742,0.0026101762773598,0.00304764771294,0.09,0.1,0.07,0.07,1.4503272696440677,2.227788481360651,0.6138741226791548,1.0,0.9968234593629056,0.8522908603751117,0.0108350013070671,0.9791844681407262,1.0,1.0,0.5081615289993072,1.0,1.0,0.7421219197034313,0.5823525736299273,CartPole
LunarLander-v2#44.285714285714285#1428.5714285714287#0.8999999999999999,0.5083375658245939,0.0097799842361439,0.0,0.09,0.09,0.12,0.12,-0.2037368519918084,0.0203777014236852,0.7848648271175412,0.5234334916511273,0.8154512511577242,1.0,1.0,0.6753904992852527,0.5973128553526426,0.9243010498444204,1.0,0.5973868443484612,0.4613475729462878,0.9570032817470054,1.0,LunarLander
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#19.0,0.5082395001853863,0.0065693096066763,0.0103895962425374,0.04,0.04,0.13,0.13,2.0098873187241244,5.984805995646296,0.560562667952983,1.0,0.9048793931599256,1.0,0.8414656552665424,0.9682931310533088,1.0,1.0,0.8211032950758979,0.9276024980928508,1.0,0.5593043104247648,0.6920914961261333,CartPole
CartPole-v1#18.62#0.7#0.19#0.05#1.0,0.5059189861557942,0.0023708355549805,0.0072578357736716,0.09,0.09,0.06,0.08,0.6100363315184092,-0.1688496492243074,0.9163691748635256,0.8816188768816289,0.9881618876881628,1.0,0.4867634213532218,1.0,0.924362407732696,1.0,0.6581446023091407,0.1237525665041815,0.0624199280402729,1.0,0.0470366054157376,CartPole
LunarLander-v2#21.42857142857143#1714.2857142857142#0.7,0.8299433662984073,0.0086087722323201,0.0,0.12,0.12,0.1,0.1,-1.327122518280104,2.1870468189499537,0.6461625742645201,-0.0,-0.0,1.0,-0.0,0.7690420168966128,1.0,1.0,-0.0,-0.0,-0.0,0.8306964538382033,1.0,LunarLander
CartPole-v1#12.74#0.7#0.06999999999999999#0.35#1.0,0.524342761731182,0.004509520841634,0.0040962301587301,0.08,0.08,0.12,0.12,1.0586288700362572,1.4000132318537526,0.5535322372304573,0.2260577645326528,0.3347452226708571,1.0,0.3753612238712955,1.0,0.5602267440123276,1.0,0.2188977613843709,0.8326811328466984,1.0,0.9326435553726004,0.0139737834609832,CartPole
LunarLander-v2#50.0#0.0#0.7,1.1549138384427602,0.0299777620528552,0.0,0.07,0.07,0.11,0.11,-0.8712542613209725,1.1877469726430805,0.4331357101480228,0.8103011604182627,0.9417504459422724,1.0,0.8616433693769731,0.9018510472218904,1.0,1.0,0.9054138304818086,0.5547438899616527,-0.0,1.0,0.3246231830528244,LunarLander
LunarLander-v2#10.0#571.4285714285714#1.0999999999999999,0.8717941876912807,0.0081047997009229,0.0,0.14,0.14,0.08,0.08,1.856757082441246,6.481817585720245,0.9310648213276856,0.9970348625168872,1.0,0.5772444674098323,1.0,0.6593993905967468,0.6558456860202226,0.3041987578213992,1.0,0.9686402817715624,1.0,0.945957589468988,0.9257717528107549,LunarLander
MountainCar-v0#0.05#0.002428571428571429#0.004428571428571429,0.6018265469685199,0.0399559654295882,0.1689689573767987,0.09,0.09,0.0,0.42,2.3020626386783856,4.509040412824324,0.0693876446860934,0.2357526577836321,0.0091910409468246,1.0,0.0148360889847988,0.9631795246104534,1.0,0.610358507910397,1.0,1.0,-0.0,-0.0,-0.0,MountainCar
LunarLander-v2#21.42857142857143#2000.0#1.0999999999999999,0.8113572758160053,0.0153063219266054,0.0,0.1,0.1,0.08,0.08,-0.8364879575657026,0.2509175194456383,0.6599785831741294,-0.0,1.0,0.6617447320071741,1.0,0.2961182560588338,-0.0,1.0,0.2473601530773297,-0.0,-0.0,-0.0,1.0,LunarLander
CartPole-v1#18.62#1.9#0.13#0.95#7.0,0.5827461734267707,0.001880590747198,0.0029350825460665,0.1,0.1,0.1,0.1,1.1000569238494349,1.2070066236274632,0.4985233097533206,0.2204292233688277,0.7483863010319451,1.0,0.4373675158980921,0.7926248850137984,1.0,1.0,0.7329346779506413,1.0,0.7431497984151765,0.5840439906284387,-0.0,CartPole
LunarLander-v2#32.85714285714286#571.4285714285714#0.5,0.9338848596110196,0.0211255252361106,0.0,0.06,0.06,0.11,0.11,-0.7017786317656483,-0.1811719901995157,0.3784298006162955,1.0,-0.0,0.1384449769560685,0.1366400154517162,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,0.562791093485997,LunarLander
CartPole-v1#18.62#1.9#0.01#0.65#13.0,0.666052570962165,0.0048416795657313,0.0018253968253968,0.09,0.09,0.12,0.12,2.378901508453592,7.403279991144558,0.7277251045389257,0.3513411828560502,0.8196912411415318,1.0,0.3899601480312722,0.8652143440000272,1.0,1.0,-0.0,0.8722900986603349,1.0,0.6027326685264289,-0.0,CartPole
CartPole-v1#6.859999999999999#1.9#0.19#0.95#1.0,0.6410448977663878,0.0039010652276115,0.0032275132275132,0.07,0.07,0.07,0.07,1.051855411595766,1.829151200696531,0.196706044362273,0.1348798531857543,0.4077249526868152,1.0,0.1664213639772999,0.8074185194095749,1.0,1.0,-0.0,0.91649780741621,1.0,-0.0,-0.0,CartPole
LunarLander-v2#38.57142857142857#285.7142857142857#1.7,1.0294550327327772,0.0607811941566611,0.0,0.06,0.06,0.1,0.1,-0.8190559596393959,0.8073346573551246,0.7526749204980651,0.9714863759643128,0.8902226890280119,1.0,1.0,0.939674366663034,0.9607143460345048,1.0,0.973299911679421,0.907890574839302,0.8956036448523303,0.9241423507096308,1.0,LunarLander
CartPole-v1#0.98#1.9#0.06999999999999999#0.05#1.0,0.5505740116838334,0.0152556422394898,0.0027665852665852,0.09,0.09,0.1,0.1,4.191362867302284,18.432353995217586,0.6175609818725987,0.0885016058369054,0.4225414787457704,1.0,-0.0,0.8801013053050953,1.0,1.0,-0.0,1.0,0.9998938456897202,1.0,0.2735860547552606,CartPole
LunarLander-v2#38.57142857142857#1714.2857142857142#0.5,0.6270726465661838,0.0065119135053499,0.0,0.13,0.13,0.09,0.09,-0.0766343557470667,-0.6387056128779358,0.7385590638630961,1.0,0.8836073644082744,0.9007915088674292,0.9178484872477632,1.0,0.5055081344328015,0.5658719975455516,1.0,0.3549586501554288,0.4899690696162931,0.9542514301064694,1.0,LunarLander
CartPole-v1#12.74#1.9#0.19#0.95#1.0,0.5043274571153558,0.0028569194183456,0.0027510563404105,0.09,0.09,0.1,0.1,0.7775545314294365,1.4434146731877844,0.2917327731454509,0.1904339710685954,0.7004199720018666,1.0,0.752203280797684,0.9862335155998712,1.0,1.0,-0.0,0.6180345028489043,1.0,0.0495768611689889,0.1296152744724342,CartPole
LunarLander-v2#50.0#285.7142857142857#1.0999999999999999,0.6704352226578338,0.0413489388825581,0.0,0.13,0.13,0.08,0.08,-1.2367998814758645,2.776472924831234,0.5639356567536722,0.9678852214488048,0.9724414642740948,1.0,1.0,0.9009682945572928,0.901122909519714,0.89309578875622,1.0,0.8089273300231679,0.8158098464912386,0.8964471038705619,1.0,LunarLander
CartPole-v1#12.74#0.1#0.06999999999999999#0.35#13.0,0.3589307143339535,0.0028418387057723,0.0255257020659944,0.1,0.11,0.08,0.12,0.6528840519221968,-0.1279189910363563,0.4720228071697189,1.0,1.0,1.0,0.3765951630771001,0.7038283913850404,1.0,1.0,0.6067772004889973,1.0,0.767925284191606,0.2823322871797052,0.3578689756037786,CartPole
CartPole-v1#18.62#0.1#0.01#0.95#19.0,0.367203935870622,0.0023220754084618,0.01976724200946,0.06,0.07,0.04,0.09,2.0867684097253134,6.1441615886030725,0.5431859329841013,0.9602094240837696,1.0,0.9204188481675392,0.966880341880342,0.857905982905983,1.0,1.0,0.7158119658119658,0.7656523861549548,1.0,0.4242451010018828,0.6276761430995605,CartPole
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.65#1.0,0.603280519679191,0.0024975631449262,0.0006935817805383,0.11,0.11,0.09,0.09,0.8986178305269934,0.6326042519994002,0.2546930293740054,0.4521060360151481,0.1951696421670916,1.0,0.940577222843287,1.0,0.4395616507376674,1.0,-0.0,1.0,0.509514330033093,0.0649784268330398,-0.0,CartPole
CartPole-v1#18.62#1.9#0.19#0.95#7.0,0.5766187889453698,0.0026441207124533,0.0,0.09,0.09,0.09,0.09,2.0371240814076117,8.881602183639071,0.5111770009318852,0.2730530149228741,0.0425961196341489,1.0,0.0259443833674683,1.0,0.7599098168992863,1.0,-0.0,1.0,0.8487296863560806,0.8737502263853355,0.0207577184538873,CartPole
LunarLander-v2#32.85714285714286#857.1428571428571#1.2999999999999998,0.6964481354657386,0.0339255358368301,0.0,0.08,0.08,0.12,0.12,-0.4375303627271218,-0.2107204259487587,0.66812550133762,0.7994890737157445,0.9674947622235052,1.0,0.7987296277897733,0.7270437380403542,1.0,1.0,0.9762392014691096,0.2906256462561685,0.7470591427629328,0.7658022425310869,1.0,LunarLander
LunarLander-v2#32.85714285714286#2000.0#0.7,0.6299128433149708,0.0089033866670258,0.0,0.15,0.15,0.06,0.06,-0.1197220846777084,-0.758859608270948,0.7626757156580635,0.7310883572785126,0.9476437192598284,1.0,0.9694968039405686,0.6050087303618333,1.0,1.0,0.9509065691048316,0.3816472246843782,0.280501501033946,0.6183396282800889,1.0,LunarLander
CartPole-v1#18.62#0.1#0.06999999999999999#0.95#7.0,0.5979559302285402,0.0038425716515384,0.0072910548693907,0.05,0.05,0.09,0.1,2.264399247502368,6.318934900680921,0.708195072538596,1.0,0.8234251651361366,0.8565329466731111,0.146158368855385,0.2088906620750478,1.0,1.0,-0.0,1.0,0.7716914261581219,0.4492730914922571,0.834383880120929,CartPole
CartPole-v1#6.859999999999999#1.9#0.01#0.95#1.0,0.4648122764632874,0.0023151737747663,0.0,0.1,0.1,0.08,0.08,0.5220525548529854,-0.197679710795219,0.2011891740713476,0.3106864585663842,0.3432341468634183,1.0,0.4938106953256505,0.5961478699987052,1.0,1.0,-0.0,1.0,0.0263850074628186,0.1223067336052482,-0.0,CartPole
LunarLander-v2#27.142857142857142#0.0#0.7,1.1411322695919022,0.0274741656088537,0.0,0.11,0.11,0.1,0.1,-1.1705145369671786,1.180534515419552,0.3711495634720772,0.3153208821345623,0.645218971576539,1.0,0.9661810987206608,1.0,0.1585461068241634,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,LunarLander
CartPole-v1#0.98#0.1#0.01#0.65#13.0,0.5234415745361547,0.0057148580712598,0.0045719461697722,0.06,0.06,0.1,0.1,1.4716419763470754,1.7657709041921192,0.5607652768507699,1.0,0.874095375029954,0.9580317916766512,0.4280651243574797,1.0,0.9177887135514056,1.0,0.7901589583832574,0.9102104657512232,1.0,0.3491941479374647,0.6946213516591455,CartPole
CartPole-v1#12.74#1.3#0.19#0.95#19.0,0.6559785867865784,0.0022417591859629,0.000958605664488,0.09,0.09,0.15,0.15,1.7521958105227609,3.0361320990154086,0.836043184075824,0.3125372003679454,0.4982414371516693,1.0,0.2555369774919614,0.2394083601286173,1.0,1.0,0.0923305181465419,1.0,0.9477152506930256,0.8026647956691911,0.6011679976887677,CartPole
CartPole-v1#12.74#1.9#0.13#0.05#1.0,0.4150385304963928,0.0024733857334035,0.0113506086409009,0.1,0.1,0.05,0.06,0.3635379868829082,-0.2766890691365913,0.910666094155822,0.7936612139474817,0.6248385708136031,1.0,1.0,0.8903888481291269,0.8303636935331725,1.0,0.4932042787037246,0.0840154095192173,0.0526123855580835,1.0,0.0091442104900616,CartPole
LunarLander-v2#50.0#2000.0#0.8999999999999999,0.2979449212792979,0.0027043647338627,0.0,0.13,0.13,0.08,0.08,-1.363289474419045,3.1571418239386944,0.8943797399650673,0.0759440096440245,0.4085822877313597,1.0,0.2509872341933957,0.0475552251250603,1.0,1.0,-0.0,0.5356883166311526,0.7122156873306151,0.9856480310753876,1.0,LunarLander
LunarLander-v2#15.714285714285715#1142.857142857143#0.3,0.8041702714256518,0.0082307524099968,0.0,0.13,0.13,0.06,0.06,-0.2383429421845615,-0.1758333457131091,0.7762093210174301,0.5824218290049176,1.0,0.4219739016300319,1.0,0.7061124256225827,0.2695244417328973,0.0448743402473652,1.0,0.6389600274105333,1.0,0.9195178168318192,0.9223495328231722,LunarLander
LunarLander-v2#21.42857142857143#1428.5714285714287#0.5,0.6692378622051778,0.0056076991871723,0.0,0.11,0.11,0.09,0.09,-1.0301247151083648,1.4595967484371606,0.6021543394723328,1.0,0.6669167368699088,0.9054422716890068,0.6520292341654711,0.7849465977072962,1.0,1.0,0.7562558834698901,-0.0,0.180388513030893,0.96172104663145,1.0,LunarLander
CartPole-v1#0.98#1.9#0.01#0.05#1.0,0.5373689215355173,0.0045003837633409,0.0006388888888888,0.1,0.1,0.11,0.11,3.9853627633903073,16.548321018069114,0.5923817278675267,0.0134893017983704,0.4684965233129993,1.0,-0.0,0.3776531461068007,1.0,1.0,0.0725654433097841,1.0,0.9994329956473172,1.0,0.4278217325988983,CartPole
LunarLander-v2#15.714285714285715#1142.857142857143#1.2999999999999998,0.889067058019273,0.0131613981590724,0.0,0.14,0.14,0.09,0.09,-1.742351391647922,3.231644162386744,0.7320638677238731,1.0,0.870033103623061,0.1305988553889151,1.0,0.809762705968865,0.5444868150180725,1.0,-0.0,-0.0,-0.0,-0.0,1.0,LunarLander
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.05#13.0,0.5195418975730111,0.0054325754397908,0.0084826248734607,0.09,0.09,0.11,0.11,1.0687186422161992,1.3878907859317806,0.6269278579647515,0.7656362875087229,0.6434679692951849,1.0,0.3327199677617122,0.7308137412257437,1.0,1.0,0.2720670829896705,0.9725110444172675,0.9453499889011284,1.0,0.6671814324078725,CartPole
CartPole-v1#12.74#1.3#0.19#0.05#1.0,0.4450053611279738,0.0024361560791194,0.0100929145021326,0.1,0.1,0.05,0.06,1.0766113722889743,0.8758577472999036,0.9068564033688226,0.8675151367291499,0.8725145655318237,1.0,0.5472655942330125,1.0,0.7385277228725419,1.0,0.7995334022625448,0.1222507444755132,0.0659437731304506,1.0,0.0041776771397448,CartPole
CartPole-v1#6.859999999999999#0.1#0.19#0.35#13.0,0.4878385214031713,0.0041432994434007,0.0084218937662142,0.1,0.1,0.11,0.11,1.1467338086094057,1.3593287969861845,0.5234887855001237,1.0,0.9121730235276926,0.9121730235276926,0.7509840480629791,0.8505904288377876,1.0,1.0,0.6338342810722991,1.0,0.7989288238295997,0.3285675787758945,0.3052618159818593,CartPole
CartPole-v1#18.62#1.3#0.01#0.35#7.0,0.7020988593118784,0.0056048895416387,0.0056900315867707,0.1,0.1,0.15,0.15,2.3857744529582243,7.9903023771980095,0.7906315796036972,0.5102695432419587,0.6371975233952307,1.0,0.0832696915676673,1.0,0.7398058497199939,1.0,0.3391771311418121,1.0,0.4896585367533503,0.8070820470388538,0.193621716877154,CartPole
MountainCar-v0#0.12857142857142856#0.002428571428571429#0.004428571428571429,0.4609443635347994,0.0216799954298164,0.261183555794538,0.13,0.13,0.0,0.52,2.7348969428694088,7.395977628456215,0.080283286751886,-0.0,0.086276262852034,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,0.2223816355810609,MountainCar
LunarLander-v2#44.285714285714285#2000.0#1.2999999999999998,0.3936313972960132,0.0052498779658447,0.0,0.08,0.08,0.1,0.1,-0.8623095197255298,1.173370928893246,0.93584141637685,1.0,0.7494211420220709,0.5088010983639792,0.8356463876744321,1.0,0.640178766703923,0.5407681726455169,1.0,0.6705508570256824,0.5603905268912254,0.9961706546931752,1.0,LunarLander
LunarLander-v2#21.42857142857143#1142.857142857143#0.7,0.8264097285170409,0.007034490010817,0.0,0.11,0.11,0.1,0.1,-1.3522795330394175,2.6474434756205136,0.5665701855368733,-0.0,-0.0,1.0,-0.0,0.7730490955240199,1.0,1.0,-0.0,-0.0,-0.0,0.1269462277620507,1.0,LunarLander
CartPole-v1#12.74#1.3#0.13#0.05#7.0,0.4450661006014673,0.0023151729305336,0.0021053677706601,0.1,0.1,0.09,0.09,0.6577063801875473,-0.2872842881887631,0.6924917293159474,0.7671504965622613,0.7459823598861031,1.0,0.2016872371884273,0.9840189591350944,1.0,1.0,0.2831633447120223,1.0,0.2188470973983166,0.5482390289927506,0.6165306818607181,CartPole
LunarLander-v2#15.714285714285715#571.4285714285714#1.7,1.1570780920412955,0.038928392541085,0.0,0.1,0.1,0.13,0.13,-0.859303596244836,0.1568518958107794,0.7076833326478899,0.656561559619827,1.0,0.7516139715103111,1.0,0.6619972444917827,0.3070109200689391,1.0,0.1864173249003731,-0.0,-0.0,-0.0,1.0,LunarLander
MountainCar-v0#0.05#0.0017857142857142859#0.0030357142857142857,0.4674461521700578,0.0198442953161405,0.2611624244276894,0.11,0.12,0.01,0.52,2.762317585995681,7.149846669240553,0.0726562375032064,0.1774075875486382,0.6481031128404667,1.0,0.7018698972873318,1.0,0.3810903344745854,0.6710435383552172,1.0,0.2632912920161723,0.2632912920161723,1.0,-0.0,MountainCar
CartPole-v1#6.859999999999999#0.1#0.06999999999999999#0.35#7.0,0.3923742539335646,0.002325997020464,0.0173959367217039,0.08,0.08,0.11,0.12,1.3119972135815057,2.0273197396349625,0.5690106699929917,0.4016118705984258,1.0,1.0,0.295786758383491,0.7233239952292458,1.0,1.0,-0.0,1.0,0.9146835717231836,0.3354453115637115,0.4046849824778728,CartPole
CartPole-v1#18.62#1.3#0.13#0.95#7.0,0.6364713137159705,0.0027675171683052,0.0016783216783216,0.06,0.06,0.05,0.05,1.323684771508132,1.1031965781390465,0.5980293304121757,0.8596650488876292,0.1606826555193425,1.0,-0.0,1.0,0.9017810079067168,1.0,-0.0,1.0,0.7559632006327633,0.6695823864336633,-0.0,CartPole
